,0,1
0,과자류,과자
1,시리얼류,과자
2,"과자,소스류",과자
3,과자(스낵과자류),과자
4,과자(비스킷류),과자
5,과자(기타),과자
6,과자(유탕처리제품),과자
7,과자(스낵과자),과자
8,과자,과자
9,"흑깨다식,참깨다식 :과자류
대추조란,연근정과,금귤정과,편강정과:당절임류
호두마른정과:당절임류
매작과,쑥치자매작과:과자류",과자
10,과자유처리제품,과자
11,분쇄가공육,고기
12,분쇄가공육제품,고기
13,소시지,고기
14,소시지류,고기
15,포장육,고기
16,베이컨류,고기
17,갈비가공품,고기
18,양념육,고기
19,가열양념육,고기
20,양념육류,고기
21,식육가공품,고기
22,식육추출가공품,고기
23,프레스햄,고기
24,혼합프레스햄,고기
25,햄,고기
26,햄류,고기
27,"프레스햄,식육가공품",고기
28,건조저장육류,고기
29,단순식육추출가공품,고기
30,혼합식육추출가공품,고기
31,추출가공식품,고기
32,건조저장육,고기
33,포장육/닭고기,고기
34,분쇄가공품,고기
35,건조 저장육류,고기
36,햄류(햄),고기
37,축산물가공품,고기
38,비살균제품 및 포장육,고기
39,축산물조림,고기
40,식육추출가공육,고기
41,분쇄 가공육,고기
42,분쇄 가공육제품,고기
43,분쇄가공육가공품,고기
44,분쇄가공육식품,고기
45,분쇄가공육류,고기
46,식육가공품/분쇄가공육제품,고기
47,농축육수,고기
48,비가열양념육,고기
49,"양념육(소고기,앞다리살)",고기
50,양념육류-양념육,고기
51,양념육륙,고기
52,양념육류(양념육),고기
53,분쇄가공가육,고기
54,"양념육류,양념육",고기
55,포장육(오리),고기
56,포장육(닭고기),고기
57,양념육제품,고기
58,포장육(쇠고기/구이용),고기
59,포장육(쇠고기),고기
60,포장냉동육,고기
61,식육추출가공식품,고기
62,식육추출가고움,고기
63,식육함유가공품,고기
64,식육추출물가공품,고기
65,포장육(포장냉동육),고기
66,식육추출가공퓸,고기
67,포장육(돼지고기),고기
68,단순식육추출가공품.,고기
69,포장육(쇠고기/이유식용),고기
70,비가열 오리고기 포장육,고기
71,분쇄가고육제품,고기
72,즉석육가공품,고기
73,반건조소시지,고기
74,베이컨,고기
75,순대,고기
76,축산물가공품소시지,고기
77,혼합소시지,고기
78,유탕면류,국수
79,유탕면,국수
80,파스타류,국수
81,냉면,국수
82,라면,국수
83,유탕면유,국수
84,유탕면류(용기면),국수
85,면류,국수
86,유탕면류(봉지라면),국수
87,당면,국수
88,기타면류,국수
89,국수(숙면),국수
90,국수(생면),국수
91,냉면(숙면),국수
92,건면,국수
93,"면-국수,스프-복합조미식품",국수
94,국수(건면),국수
95,면류/국수,국수
96,숙면,국수
97,국수/숙면,국수
98,건면류(국수)/복합조미식품(스프),국수
99,"가공식품,라면",국수
100,국수(호화건면),국수
101,국수(개량숙면),국수
102,냉면(숙면류),국수
103,건면류,국수
104,당면(건면),국수
105,용기면,국수
106,가열양념육류,국수
107,"햄류, 프레스햄",국수
108,햄류-햄,국수
109,생햄,국수
110,국수,국수
111,"식품,국수",국수
112,기타 식용유지,기름
113,채종유,기름
114,옥배유,기름
115,들기름,기름
116,참기름,기름
117,참기름(통깨),기름
118,참기름 100%,기름
119,옥수수기름,기름
120,압착들기름,기름
121,압착참기름,기름
122,향미유,기름
123,카놀라유,기름
124,기타식용유지,기름
125,혼합식용유,기름
126,압착올리브유,기름
127,해바라기유,기름
128,콩기름(대두유),기름
129,대두유,기름
130,유지류-대두유-식용유,기름
131,크림발효유,기름
132,농후크림발효유,기름
133,현미유,기름
134,야자유,기름
135,채종유(유채유또는카놀라유),기름
136,무지방가공유,기름
137,임산수유부용식품,기름
138,정체유채유,기름
139,식용유지류,기름
140,탈지분유,기름
141,식용유지,기름
142,유산균발효유,기름
143,전지분유,기름
144,발효유(농후발효유),기름
145,조미김,김
146,수산물 가공식품,김
147,김,김
148,"수산물,김/미역",김
149,김자반,김
150,조미구이김,김
151,조미김류,김
152,땅콩 또는 견과류가공품,땅콩 또는 견과류 가공품
153,땅콩또는견과류가공품,땅콩 또는 견과류 가공품
154,땅콩,땅콩 또는 견과류 가공품
155,땅콩 또는 견과류,땅콩 또는 견과류 가공품
156,땅콩 또는 결과류 가공품,땅콩 또는 견과류 가공품
157,땅콩 또는 견과류 가공품(레토르트 식품),땅콩 또는 견과류 가공품
158,땅콩또는견과류가공품(레토르트식품),땅콩 또는 견과류 가공품
159,땅콩 또는 견과류가공,땅콩 또는 견과류 가공품
160,땅콩 또는견과류가공품,땅콩 또는 견과류 가공품
161,땅콩 또는 견과류 가공품,땅콩 또는 견과류 가공품
162,밀가루,밀가루
163,빵류,밀가루
164,빵류(케이크),밀가루
165,빵류(기타),밀가루
166,빵류(식빵),밀가루
167,영양강화밀가루,밀가루
168,기타밀가루,밀가루
169,밀가루 1등급,밀가루
170,밀가루(1등급),밀가루
171,밀가루1등급,밀가루
172,밀가루 2등급,밀가루
173,밀가루(강력밀가루1등급),밀가루
174,밀가루(중력분 1등급),밀가루
175,밀가루(2등급),밀가루
176,밀가루(박력밀가루1등급),밀가루
177,"기타가공식품, 빵가루",밀가루
178,"빵류, 카스텔라",밀가루
179,기타빵 및 떡류(냉동전 비가열제품),밀가루
180,기타빵,밀가루
181,빵류(파이),밀가루
182,식품/빵류,밀가루
183,빵류(도넛),밀가루
184,빵류(페스츄리류),밀가루
185,어묵,생선
186,어육,생선
187,기타어육가공품,생선
188,어육소시지,생선
189,맛살,생선
190,조미건어포류,생선
191,양념젓갈,생선
192,수산물가공품(어류),생선
193,조미건어포,생선
194,수산물가공품(기타),생선
195,수산물조림,생선
196,건어포류,생선
197,어묵/어육제품,생선
198,어육가공품,생선
199,어묵(유탕처리식품/비살균제품),생선
200,"냉동식품, 어묵",생선
201,어묵소시지,생선
202,어묵(살균제품),생선
203,식품/어묵,생선
204,어묵(유탕처리제품/비살균제품),생선
205,어육가공품중 어묵,생선
206,조미오징어,생선
207,어묵류,생선
208,혼합장,소스류
209,드레싱,소스류
210,고추장,소스류
211,양조간장,소스류
212,혼합간장,소스류
213,발효식초,소스류
214,천연향신료,소스류
215,마요네즈,소스류
216,한식간장,소스류
217,효소분해간장,소스류
218,신분해간장,소스류
219,설탕,소스류
220,기타과당,소스류
221,천연향신료(생강),소스류
222,식품/가공소금,소스류
223,고춧가루,소스류
224,물엿,소스류
225,향신료조제품,소스류
226,토마토케첩,소스류
227,가공소금,소스류
228,소스류(조미식품),소스류
229,기타설탕,소스류
230,백설탕,소스류
231,춘장,소스류
232,소스,소스류
233,소스류(레토르트식품),소스류
234,기타장류,소스류
235,"소스류,레토르트식품",소스류
236,개량한식간장,소스류
237,갈색설탕,소스류
238,천일염,소스류
239,"떡볶이떡: 떡류
국물쫄복이소스 : 소스
생쫄면: 숙면
대파와 양배추 고명: 기타가공품",소스류
240,소스류,소스류
241,소스류 염도 : 10,소스류
242,떡류/소스류,소스류
243,알가공품,알
244,알가열성형제품,알
245,염지란,알
246,알가열 성형제품,알
247,알가열성형식품,알
248,알가공품(염지란),알
249,알가공성형제품,알
250,알가공품/염지란,알
251,유음료,우유
252,아이스크림,우유
253,아이스밀크,우유
254,가공유,우유
255,저지방가공유,우유
256,가공유크림,우유
257,강화우유,우유
258,휘핑크림,우유
259,가공우유,우유
260,농후발효유,우유
261,발효유,우유
262,연성가공치즈,우유
263,반경성치즈,우유
264,생치즈,우유
265,연성치즈,우유
266,生치즈,우유
267,발효유류,우유
268,저지방우유,우유
269,자연치즈,우유
270,가공버터,우유
271,강화저지방우유,우유
272,비유지방아이스크림,우유
273,유제품류,우유
274,액상요구르트,우유
275,유크림,우유
276,가공치즈,우유
277,반경성치즈(자연치즈),우유
278,자연숙성치즈,우유
279,자연치즈(연성치즈),우유
280,치즈,우유
281,연성자연치즈,우유
282,자연치즈(반경성),우유
283,경성치즈,우유
284,혼합가공치즈,우유
285,자연치즈(모짜렐라),우유
286,가당연유,우유
287,우유,우유
288,저지방우유(유지방 함량1.5% 미만),우유
289,우유류,우유
290,유기농우유,우유
291,유당분해우유,우유
292,우유파스퇴라이제이션,우유
293,흰우유,우유
294,유기농저지방우유,우유
295,착향우유,우유
296,저지방유당분해우유,우유
297,아이스밀크(유지방3%),우유
298,아이스밀크(유지방2%),우유
299,아이스크림믹스류,우유
300,아이스크림류,우유
301,크림,우유
302,아이스크림믹스,우유
303,아이스크림(유지방9%),우유
304,버터,우유
305,요구르트,우유
306,산양유,우유
307,혼합음료,음료
308,탄산음료,음료
309,홍삼음료,음료
310,음료베이스,음료
311,음료,음료
312,Energy Drinks,음료
313,유산균음료,음료
314,혼합 음료,음료
315,탁주,음료
316,탄산수,음료
317,음료베이스(분말),음료
318,홍상음료,음료
319,유산균 음료,음료
320,음료베이스(기타),음료
321,인삼음료,음료
322,차음료,음료
323,과즙음료,음료
324,과·채음료,음료
325,과·채주스,음료
326,과채주스,음료
327,과.채주스,음료
328,과채음료,음료
329,과.채음료,음료
330,과.채주스-비가열,음료
331,과.채음료-가열,음료
332,과.채주스-가열,음료
333,과 · 채주스,음료
334,과 · 채음료,음료
335,"과,채주스",음료
336,과/채음료,음료
337,"과,채음료",음료
338,식품/과/채음료,음료
339,과 채주스,음료
340,과.채음료-비가열,음료
341,과 • 채음료,음료
342,소주,음료
343,액상차(과실차),음료
344,"액상차,합성현미향첨가",음료
345,단일침출차,음료
346,금농홍차,음료
347,침출차,채소
348,고형차,채소
349,액상차,채소
350,서류가공품,채소
351,농산물조림류,채소
352,과.채가공품,채소
353,액상차(기타),채소
354,농산물조림,채소
355,초콜릿가공품,초콜릿
356,초콜릿 가공품,초콜릿
357,패밀리밀크초콜릿,초콜릿
358,밀크초콜릿,초콜릿
359,기타코코아가공품,초콜릿
360,초콜릿,초콜릿
361,준초콜릿,초콜릿
362,기타 코코아 가공품,초콜릿
363,기타 코코아가공품,초콜릿
364,초콜렛가공품,초콜릿
365,커피,초콜릿
366,액상커피,커피
367,인스턴트 커피,커피
368,볶은커피,커피
369,조제커피,커피
370,원두커피,커피
371,두부,콩
372,가공두부,콩
373,"가공두부,유부",콩
374,두류가공품,콩
375,두유,콩
376,된장,콩
377,청국장,콩
378,콩기름,콩
379,가공두유,콩
380,두부류,콩
381,기타두유,콩
382,가공두부/유부,콩
383,두부류/가공두부,콩
384,None,알수없음
385,알수없음,알수없음
386,즉석조리식품,알수없음
387,기타가공품,알수없음
388,곡류가공품,알수없음
389,캔디류,알수없음
390,수산물가공품,알수없음
391,수산물 가공품,알수없음
392,임산·수유부용식품,알수없음
393,성장용조제식,알수없음
394,식물성 크림,알수없음
395,식물성크림,알수없음
396,가열하여 섭취하는 냉동식품,알수없음
397,캔디류(캐러멜),알수없음
398,이소말토올리고,알수없음
399,혼합,알수없음
400,기타 영.유아식,알수없음
401,식품/선천성대사질환자용식품,알수없음
402,신선편의식품,알수없음
403,기타,알수없음
404,유탕처리식품,알수없음
405,절임류,알수없음
406,떡류,알수없음
407,즉석섭취식품,알수없음
408,만두류,알수없음
409,기타영·유아식,알수없음
410,성장기용 조제식,알수없음
411,빙과류,알수없음
412,샤베트,알수없음
413,당류가공품,알수없음
414,김치,알수없음
415,배추김치,알수없음
416,기타김치,알수없음
417,복합조미식품,알수없음
418,카레,알수없음
419,카레분,알수없음
420,츄잉껌,알수없음
421,잼,알수없음
422,기타잼류,알수없음
423,묵류,알수없음
424,전분가공품,알수없음
425,체중조절용 조제식품,알수없음
426,추잉껌(기타),알수없음
427,추잉껌,알수없음
428,튀김식품,알수없음
429,기타가공식품,알수없음
430,잼류,알수없음
431,환자용 균형영양식,알수없음
432,기타김치류,알수없음
433,만두,알수없음
434,선천성 대사질환자용 식품,알수없음
435,빙과,알수없음
436,배추김치류,알수없음
437,기타영.유아식,알수없음
438,기타가공품(유처리식품),알수없음
439,특수의료용도식품,알수없음
440,즉섭섭취식품,알수없음
441,식용얼음,알수없음
442,식품,알수없음
443,생식함유제품,알수없음
444,쇼트닝,알수없음
445,가공식품,알수없음
446,즉석조리식품(기타),알수없음
447,액젓,알수없음
448,일반식품,알수없음
449,기타식품류,알수없음
450,기타 영·유아식,알수없음
451,조미액젓,알수없음
452,기타올리고당,알수없음
453,식품/즉석조리식품,알수없음
454,기타전분,알수없음
455,기타영유아식,알수없음
456,체중조절용조제식품,알수없음
457,캔디류(기타),알수없음
458,마가린,알수없음
459,리큐르,알수없음
460,김치류,알수없음
461,기타영유아식품,알수없음
462,일반가공품,알수없음
463,신선식품,알수없음
464,분말.결정포도당,알수없음
465,즉석섭취,알수없음
466,프락토올리고당,알수없음
467,성장기용조제식,알수없음
468,젓갈,알수없음
469,과체가공,알수없음
470,절임식품,알수없음
471,양념젓갈류,알수없음
472,액상과당,알수없음
473,캔디류(젤리),알수없음
474,캔디류(양갱),알수없음
475,캔디,알수없음
476,生탁주,알수없음
477,가공품,알수없음
478,가열 후 섭취 냉동식품,알수없음
479,가열성형제품,알수없음
480,강정류,알수없음
481,건강기능식품,알수없음
482,곡물가공품,알수없음
483,발효식초(곡물),알수없음
484,곡류 가공품,알수없음
485,곡류사공품,알수없음
486,영·유아용 곡류조제식,알수없음
487,곡물양조식초,알수없음
488,과.채가공품류,알수없음
489,과·채가공품,알수없음
490,과·채가공품류,알수없음
491,과채류가공품,알수없음
492,과채가공품,알수없음
493,수산물,알수없음
494,수산가공식품,알수없음
495,롯데제과주식회사 경남 양산시 산막동 511,알수없음
496,백김치,알수없음
497,기타 김치,알수없음
498,배추김치 비살균제품,알수없음
499,절단총각김치,알수없음
500,새로운맛김치,알수없음
501,맛김치,알수없음
502,켄디류,알수없음
503,쿠키,알수없음
504,크래커,알수없음
505,건조,알수없음
506,과제,알수없음
507,신선편의,알수없음
508,신선편의 식품,알수없음
509,자꾸자꾸떡-떡류,알수없음
510,냉동떡류,알수없음
511,떡볶이떡-떡류,알수없음
512,한입떡볶이떡-떡류,알수없음
513,떡국/떡류(주정침지제품),알수없음
514,이유식,알수없음
515,규격외 일반가공식품,알수없음
516,규격외일반가공식품,알수없음
517,규격의 기타 가공식품,알수없음
518,기타 가공품,알수없음
519,기타가공품(유처리제품),알수없음
520,기타건포류,알수없음
521,"기타국수,만두피",알수없음
522,"기타국수,수제비",알수없음
523,기타농산가공품,알수없음
524,기타식품(튀김식품),알수없음
525,기타엿,알수없음
526,기타영유이식,알수없음
527,기타일반가공품,알수없음
528,기타잼,알수없음
529,기타주류,알수없음
530,냉동식품,알수없음
531,냉장식품,알수없음
532,농산물,알수없음
533,농산물 조림류,알수없음
534,농산물 통조림,알수없음
535,당뇨환자용식품,알수없음
536,당류,알수없음
537,당절임,알수없음
538,덱스트린,알수없음
539,동그랑땡류,알수없음
540,디저트,알수없음
541,매실농축액,알수없음
542,분말,알수없음
543,비가열식품,알수없음
544,비살균제품,알수없음
545,비스킷,알수없음
546,비스킷류,알수없음
547,사탕류,알수없음
548,살균탁주,알수없음
549,서류가공품(살균제품),알수없음
550,석박지,알수없음
551,식물성크,알수없음
552,식품/복합조미식품,알수없음
553,식품추출가공품,알수없음
554,식품함유가공품,알수없음
555,신장질환자용 식품,알수없음
556,열가열성형제품,알수없음
557,영아용 조제식,알수없음
558,올리고당,알수없음
559,완자류,알수없음
560,유화형드레싱,알수없음
561,이소말토올리고당,알수없음
562,일반가공,알수없음
563,일반가공식품,알수없음
564,저지방 마가린,알수없음
565,전란액,알수없음
566,젓갈류,알수없음
567,조림류,알수없음
568,조미 건포류,알수없음
569,조미건조포류,알수없음
570,조미된장,알수없음
571,조미식품,알수없음
572,즉석섭취식품(기타),알수없음
573,즉석섭취식품류,알수없음
574,즉석조리제품,알수없음
575,쳔연향신료,알수없음
576,카레(커리),알수없음
577,"카레,레토르트식품",알수없음
578,케익류,알수없음
579,태움·용융소금,알수없음
580,튀김제품,알수없음
581,한과류,알수없음
582,해조류,알수없음
583,향신료 조제품,알수없음
584,홍삼제품,알수없음
