RawKind,vegan,lactoVeg,ovoVeg,lactoOvoVeg,pescoVeg,polloVeg
오징어엑기스분말,1,1,1,1,0,0
오징어링후레이크,1,1,1,1,0,0
오징어다이스,1,1,1,1,0,0
오징어조미액,1,1,1,1,0,0
오징어풍미분말,1,1,1,1,0,0
오징어농축액,1,1,1,1,0,0
조미찢은오징어,1,1,1,1,0,0
구운오징어향,1,1,1,1,0,0
오징어조미분말홍합엑기스분말,1,1,1,1,0,0
조미오징어몸,1,1,1,1,0,0
대왕오징어,1,1,1,1,0,0
오징어풍미페이스트,1,1,1,1,0,0
오징어다리,1,1,1,1,0,0
오징어맛농축액,1,1,1,1,0,0
조미오징어,1,1,1,1,0,0
오징어를,1,1,1,1,0,0
철판구이슬림오징어,1,1,1,1,0,0
건미역조미오징어분말,1,1,1,1,0,0
오징어족,1,1,1,1,0,0
육포맛오징어시즈닝,1,1,1,1,0,0
오징어분말티케이,1,1,1,1,0,0
매운오징어덮밥,1,1,1,1,0,0
갑오징어분말,1,1,1,1,0,0
오징어땡,1,1,1,1,0,0
오징어문어추출물분말,1,1,1,1,0,0
무지방우유함유크리머,1,0,1,0,0,0
무지방우유함유,1,0,1,0,0,0
무지방우유함유식물성크림,1,0,1,0,0,0
우유성분함유크리머,1,0,1,0,0,0
우유함유,1,0,1,0,0,0
무지방우유함유아이스프리마,1,0,1,0,0,0
무지방우유함유크리머아이스,1,0,1,0,0,0
유원료함유,1,0,1,0,0,0
혼합탈지분유분말,1,0,1,0,0,0
탈염유청혼합탈지분유,1,0,1,0,0,0
탈지분유,1,0,1,0,0,0
유기농혼합탈지분유,1,0,1,0,0,0
탈지분유분말,1,0,1,0,0,0
혼합탈지분유,1,0,1,0,0,0
조제탈지분유,1,0,1,0,0,0
탈지분유프리퍼레이션,1,0,1,0,0,0
유단백질혼합탈지분유,1,0,1,0,0,0
유기농탈지분유,1,0,1,0,0,0
유유락,1,0,1,0,0,0
분유유크림,1,0,1,0,0,0
팜올레인에스테르화유유,1,0,1,0,0,0
유유,1,0,1,0,0,0
유우,1,0,1,0,0,0
우유함유식품,1,0,1,0,0,0
무지방우유함유크리머,1,0,1,0,0,0
무지방우유함유,1,0,1,0,0,0
무지방우유함유식물성크림,1,0,1,0,0,0
우유함유,1,0,1,0,0,0
무지방우유함유아이스프리마,1,0,1,0,0,0
무지방우유함유크리머아이스,1,0,1,0,0,0
우유포함,1,0,1,0,0,0
농축우유포함,1,0,1,0,0,0
우유제품,1,0,1,0,0,0
농축우유,1,0,1,0,0,0
서울우유펠렛,1,0,1,0,0,0
우유단백분말,1,0,1,0,0,0
카페베네우유,1,0,1,0,0,0
멸균우유,1,0,1,0,0,0
우유고형분,1,0,1,0,0,0
농축우유단백질,1,0,1,0,0,0
무가당농축우유인지질,1,0,1,0,0,0
탈지농축우유,1,0,1,0,0,0
무지방우유함유크리머,1,0,1,0,0,0
유기농우유,1,0,1,0,0,0
우유세라마이드,1,0,1,0,0,0
살균우유,1,0,1,0,0,0
무지방우유함유,1,0,1,0,0,0
탈지우유,1,0,1,0,0,0
무지방우유함유식물성크림,1,0,1,0,0,0
우유단백농축물,1,0,1,0,0,0
우유성분함유크리머,1,0,1,0,0,0
서울우유버터,1,0,1,0,0,0
우유분리단백,1,0,1,0,0,0
우유카스타드,1,0,1,0,0,0
우유원유,1,0,1,0,0,0
우유향,1,0,1,0,0,0
무지방농축우유,1,0,1,0,0,0
우유,1,0,1,0,0,0
우유포함,1,0,1,0,0,0
국산저지방우유,1,0,1,0,0,0
우유분말,1,0,1,0,0,0
농축우유포함,1,0,1,0,0,0
우유응고효소,1,0,1,0,0,0
우유함유,1,0,1,0,0,0
환원무지방우유,1,0,1,0,0,0
우유크림,1,0,1,0,0,0
저지방우유,1,0,1,0,0,0
무지방우유,1,0,1,0,0,0
탈지유또는환원무지방우유,1,0,1,0,0,0
우유단백질,1,0,1,0,0,0
우유뷴말,1,0,1,0,0,0
우유샌드크림,1,0,1,0,0,0
살균우유등,1,0,1,0,0,0
무지방우유함유아이스프리마,1,0,1,0,0,0
우유칼슘,1,0,1,0,0,0
농축우유단백분말,1,0,1,0,0,0
바나나우유맛시즈닝,1,0,1,0,0,0
우유사이알릴올리고당,1,0,1,0,0,0
무지방우유함유크리머아이스,1,0,1,0,0,0
우유강글리오사이드,1,0,1,0,0,0
리치버터,1,0,1,0,0,0
피넛버터블랜드,1,0,1,0,0,0
버터향페이스트,1,0,1,0,0,0
허니버터키슈너트,1,0,1,0,0,0
이즈니버터,1,0,1,0,0,0
허니버터씨즈닝,1,0,1,0,0,0
버터리체다시즈닝,1,0,1,0,0,0
크림버터혼합분말,1,0,1,0,0,0
버터후레바,1,0,1,0,0,0
버터갈릭맛아몬드,1,0,1,0,0,0
허니버터시럽,1,0,1,0,0,0
버터밀크파우더,1,0,1,0,0,0
코코아버터,1,0,1,0,0,0
버터,1,0,1,0,0,0
버터바닐라밀크향,1,0,1,0,0,0
버터체다혼합분말,1,0,1,0,0,0
버터모짜렐라혼합분말,1,0,1,0,0,0
버터향베이스,1,0,1,0,0,0
혼합버터분말,1,0,1,0,0,0
스키피땅콩버터,1,0,1,0,0,0
버터후레바파우다알,1,0,1,0,0,0
리쎄스피넛버터향칩,1,0,1,0,0,0
무염버터,1,0,1,0,0,0
스위트버터맛분말,1,0,1,0,0,0
허니버터아몬드,1,0,1,0,0,0
피넛버터초콜릿,1,0,1,0,0,0
버터후레바분말엔,1,0,1,0,0,0
버터버드,1,0,1,0,0,0
땅콩버터향,1,0,1,0,0,0
스위트버터시즈닝,1,0,1,0,0,0
농축버터버드,1,0,1,0,0,0
허니버터구이용시즈닝,1,0,1,0,0,0
허니버터아몬드분태,1,0,1,0,0,0
버터향,1,0,1,0,0,0
허니버터향,1,0,1,0,0,0
발효가공버터,1,0,1,0,0,0
버터후레바향분말,1,0,1,0,0,0
허니버터맛시즈닝,1,0,1,0,0,0
크리미땅콩버터,1,0,1,0,0,0
버터체다파우더,1,0,1,0,0,0
리쎄스크리미피넛버터,1,0,1,0,0,0
버터브랜드,1,0,1,0,0,0
천연버터,1,0,1,0,0,0
버터맛분말,1,0,1,0,0,0
버터엑시드,1,0,1,0,0,0
버터리체다씨즈닝,1,0,1,0,0,0
버터맛씨즈닝,1,0,1,0,0,0
버터맛시즈닝,1,0,1,0,0,0
서울우유버터,1,0,1,0,0,0
버터루,1,0,1,0,0,0
버터지방,1,0,1,0,0,0
건조버터,1,0,1,0,0,0
무가염버터,1,0,1,0,0,0
버터향오일,1,0,1,0,0,0
허니버터시즈닝,1,0,1,0,0,0
허니버터향분말,1,0,1,0,0,0
카카오버터,1,0,1,0,0,0
버터유,1,0,1,0,0,0
가공버터,1,0,1,0,0,0
버터오일,1,0,1,0,0,0
버터밀크분말,1,0,1,0,0,0
허니버터바나나시즈닝,1,0,1,0,0,0
버터간장조미분말,1,0,1,0,0,0
버터갈릭맛프레첼,1,0,1,0,0,0
버터유분말,1,0,1,0,0,0
허니버터마카다미아,1,0,1,0,0,0
배합땅콩버터,1,0,1,0,0,0
허니버터맛시즈닝분말,1,0,1,0,0,0
스위트버터분말,1,0,1,0,0,0
무수버터오일,1,0,1,0,0,0
유당코코아버터,1,0,1,0,0,0
버터갈릭맛씨즈닝,1,0,1,0,0,0
후라이드용버터믹스,1,0,1,0,0,0
천연버터향,1,0,1,0,0,0
버터구이오징어맛시즈닝,1,0,1,0,0,0
미트플레이버터파우더,1,0,1,0,0,0
버터페이스트,1,0,1,0,0,0
혼합버터유,1,0,1,0,0,0
버터밀크,1,0,1,0,0,0
버터리치즈파우더,1,0,1,0,0,0
허니버터딸기시즈닝,1,0,1,0,0,0
화이트카카오버터,1,0,1,0,0,0
크림버터분말,1,0,1,0,0,0
국산버터,1,0,1,0,0,0
정백당코코아버터,1,0,1,0,0,0
허니버터호두,1,0,1,0,0,0
버터갈릭씨즈닝,1,0,1,0,0,0
버터블랜드,1,0,1,0,0,0
버터분말,1,0,1,0,0,0
고메버터,1,0,1,0,0,0
버터갈릭시즈닝,1,0,1,0,0,0
허니버터맛씨즈닝,1,0,1,0,0,0
버터리치즈파우다,1,0,1,0,0,0
버터혼합분말,1,0,1,0,0,0
참깨버터분말,1,0,1,0,0,0
달콤한버터맛씨즈닝,1,0,1,0,0,0
허니버터피칸,1,0,1,0,0,0
스키피땅콩버터크리미,1,0,1,0,0,0
버터혼합분,1,0,1,0,0,0
허니버터캐슈넛트,1,0,1,0,0,0
버터시즈닝분말,1,0,1,0,0,0
버터파우다,1,0,1,0,0,0
버터스카치향베이스,1,0,1,0,0,0
피넛버터,1,0,1,0,0,0
로스트양파버터풍미유,1,0,1,0,0,0
허니버터맛시즈닝에스와이,1,0,1,0,0,0
크림버터,1,0,1,0,0,0
땅콩버터,1,0,1,0,0,0
리치버터분말,1,0,1,0,0,0
허니버터소스,1,0,1,0,0,0
크림버터혼합분,1,0,1,0,0,0
땅콜버터,1,0,1,0,0,0
버터그릴향,1,0,1,0,0,0
허니맛버터씨즈닝,1,0,1,0,0,0
버터구이맛시즈닝,1,0,1,0,0,0
유기농고단백유청분말,1,0,1,0,0,0
유기농탈염유청분말,1,0,1,0,0,0
탈염유청분말농축유청단백,1,0,1,0,0,0
가공유청분말제이,1,0,1,0,0,0
호박씨유청분말,1,0,1,0,0,0
탈염유청분말,1,0,1,0,0,0
가공유청분말제아,1,0,1,0,0,0
유청분말에스,1,0,1,0,0,0
가공유청분말,1,0,1,0,0,0
고단백유청분말,1,0,1,0,0,0
유청분말,1,0,1,0,0,0
유기농유청분말,1,0,1,0,0,0
유청,1,0,1,0,0,0
유청단백질,1,0,1,0,0,0
유기농고단백유청분말,1,0,1,0,0,0
수용성유청칼슘분말,1,0,1,0,0,0
유청농축단백분말,1,0,1,0,0,0
유청농축단백질,1,0,1,0,0,0
유기농탈염유청분말,1,0,1,0,0,0
탈염유청분말농축유청단백,1,0,1,0,0,0
농축유청단백,1,0,1,0,0,0
탈염유청혼합탈지분유,1,0,1,0,0,0
가공유청분말제이,1,0,1,0,0,0
유기농유청단백분말,1,0,1,0,0,0
호박씨유청분말,1,0,1,0,0,0
유청분리단백,1,0,1,0,0,0
탈염유청퍼미에이트,1,0,1,0,0,0
탈염유청분말,1,0,1,0,0,0
유청칼슘,1,0,1,0,0,0
유청분,1,0,1,0,0,0
농축유청,1,0,1,0,0,0
농유청단백,1,0,1,0,0,0
가공유청분말제아,1,0,1,0,0,0
분리유청단백,1,0,1,0,0,0
산양유청단백,1,0,1,0,0,0
유청분말에스,1,0,1,0,0,0
가수분해유청단백질,1,0,1,0,0,0
농축유청단백분말,1,0,1,0,0,0
유청단백,1,0,1,0,0,0
농축유청액,1,0,1,0,0,0
농축유청단백질,1,0,1,0,0,0
유청단백질채종유,1,0,1,0,0,0
유청농축단백,1,0,1,0,0,0
유청퍼메이트,1,0,1,0,0,0
유청단백가수분해물,1,0,1,0,0,0
분리유청단백분말,1,0,1,0,0,0
가공유청분말,1,0,1,0,0,0
고단백유청분말,1,0,1,0,0,0
탈염유청,1,0,1,0,0,0
유청부말,1,0,1,0,0,0
가수분해유청단백,1,0,1,0,0,0
유청단백농축분말,1,0,1,0,0,0
유청원유,1,0,1,0,0,0
유기농농축유청단백,1,0,1,0,0,0
유청단백분말,1,0,1,0,0,0
유청단백질분말,1,0,1,0,0,0
유청분말,1,0,1,0,0,0
초유농축유청단백,1,0,1,0,0,0
유기농유청분말,1,0,1,0,0,0
유당분해효소,1,0,1,0,0,0
유당,1,0,1,0,0,0
덱스트린유당,1,0,1,0,0,0
유당코코아매스,1,0,1,0,0,0
유당카제인나트륨,1,0,1,0,0,0
유당분말,1,0,1,0,0,0
유기농유당,1,0,1,0,0,0
유당코코아버터,1,0,1,0,0,0
유당혼합분말,1,0,1,0,0,0
식물성유지유당유화제,1,0,1,0,0,0
산양유당,1,0,1,0,0,0
유당과즙분말,1,0,1,0,0,0
밀키페이스트유당,1,0,1,0,0,0
밀크초콜렛향분말,1,0,1,0,0,0
밀크티크림,1,0,1,0,0,0
밀크바닐라향,1,0,1,0,0,0
밀크칼슘,1,0,1,0,0,0
밀크크림,1,0,1,0,0,0
밀크에멀죤,1,0,1,0,0,0
밀크카라멜향,1,0,1,0,0,0
티코밀크초코,1,0,1,0,0,0
밀크향분말,1,0,1,0,0,0
밀크오일,1,0,1,0,0,0
밀크초코크림,1,0,1,0,0,0
리얼밀크초콜릿,1,0,1,0,0,0
코코넛밀크파우더,1,0,1,0,0,0
바나나밀크향,1,0,1,0,0,0
버터밀크분말,1,0,1,0,0,0
밀크초코크럼,1,0,1,0,0,0
코코넛밀크액,1,0,1,0,0,0
유기농코코넛밀크,1,0,1,0,0,0
허쉬밀크초콜릿칩,1,0,1,0,0,0
밀크혼합분말,1,0,1,0,0,0
밀크맛시럽,1,0,1,0,0,0
후레쉬밀크향,1,0,1,0,0,0
크럼밀크향,1,0,1,0,0,0
코코넛밀크파우다,1,0,1,0,0,0
버터바닐라밀크향,1,0,1,0,0,0
브라운밀크분말,1,0,1,0,0,0
밀크바나나맛씨즈닝,1,0,1,0,0,0
가나디럭스밀크스위트,1,0,1,0,0,0
밀크롤링시트,1,0,1,0,0,0
버터밀크,1,0,1,0,0,0
밀크인핸서,1,0,1,0,0,0
크림밀크분말,1,0,1,0,0,0
밀크리피드,1,0,1,0,0,0
밀크튜브,1,0,1,0,0,0
밀크,1,0,1,0,0,0
밀크바닐라분말향,1,0,1,0,0,0
버터밀크파우더,1,0,1,0,0,0
코코넛밀크,1,0,1,0,0,0
밀크시즈닝,1,0,1,0,0,0
밀크쨈,1,0,1,0,0,0
논팻밀크,1,0,1,0,0,0
밀크필링,1,0,1,0,0,0
밀크혼합문말,1,0,1,0,0,0
패밀리밀크초콜릿,1,0,1,0,0,0
밀크크림향,1,0,1,0,0,0
밀크향베이스,1,0,1,0,0,0
밀크시슬추출액,1,0,1,0,0,0
밀크쉐이크,1,0,1,0,0,0
로우슈가밀크초콜릿,1,0,1,0,0,0
밀크칼슘파우더,1,0,1,0,0,0
밀크아이스크림향,1,0,1,0,0,0
밀크크럼향,1,0,1,0,0,0
밀크버드,1,0,1,0,0,0
아이스밀크,1,0,1,0,0,0
밀크씨추출물,1,0,1,0,0,0
밀크퍼키에이트,1,0,1,0,0,0
밀크향,1,0,1,0,0,0
밀크베이스,1,0,1,0,0,0
밀크맛분말,1,0,1,0,0,0
퓨어밀크초콜릿청크,1,0,1,0,0,0
크림밀크향,1,0,1,0,0,0
밀크레진,1,0,1,0,0,0
밀크카라멜,1,0,1,0,0,0
밀크초콜릿,1,0,1,0,0,0
밀크농축분말,1,0,1,0,0,0
코코넛밀크분말,1,0,1,0,0,0
허니밀크씨즈닝,1,0,1,0,0,0
밀크테이스트분말향,1,0,1,0,0,0
밀크크럼,1,0,1,0,0,0
유당카제인나트륨,1,0,1,0,0,0
카제인나트륨,1,0,1,0,0,0
이황산류,0,0,0,0,0,0
아황산류함유식품,0,0,0,0,0,0
아황산류함유,0,0,0,0,0,0
아황산류,0,0,0,0,0,0
아황산나트륨함유,0,0,0,0,0,0
메타중아황산나트륨,0,0,0,0,0,0
차아황산나트륨,0,0,0,0,0,0
산성아황산나트륨,0,0,0,0,0,0
산선아황산나트륨,0,0,0,0,0,0
아황산나트륨,0,0,0,0,0,0
메타중아황산나트륨,0,0,0,0,0,0
무수아황산,0,0,0,0,0,0
산성아황산나트룸,0,0,0,0,0,0
아황산류,0,0,0,0,0,0
차아황산나트륨,0,0,0,0,0,0
산성아황산나트륨,0,0,0,0,0,0
산선아황산나트륨,0,0,0,0,0,0
메타중아황산칼륨,0,0,0,0,0,0
아황산나트륨,0,0,0,0,0,0
아산화황,0,0,0,0,0,0
산성아황산나트륨,0,0,0,0,0,0
이산화황함유,0,0,0,0,0,0
이산화황,0,0,0,0,0,0
잣향,0,0,0,0,0,0
잣,0,0,0,0,0,0
잣페이스트,0,0,0,0,0,0
유기농잣,0,0,0,0,0,0
조래규,1,1,1,1,0,0
조개류함유,1,1,1,1,0,0
조개류,1,1,1,1,0,0
조개루,1,1,1,1,0,0
조개관자액기스,1,1,1,1,0,0
조개야채엑기스,1,1,1,1,0,0
조개믹스분말엔엠,1,1,1,1,0,0
키조개,1,1,1,1,0,0
조개농축액베이스분말,1,1,1,1,0,0
대합조개농축액,1,1,1,1,0,0
조개엑기스분,1,1,1,1,0,0
키조개관자,1,1,1,1,0,0
조개엑기스분말,1,1,1,1,0,0
다시다조개,1,1,1,1,0,0
조개추출물,1,1,1,1,0,0
조개분말,1,1,1,1,0,0
조개,1,1,1,1,0,0
모시조개,1,1,1,1,0,0
조개관자엑기스,1,1,1,1,0,0
조개류,1,1,1,1,0,0
조개다시마엑기스,1,1,1,1,0,0
조개분해농축액,1,1,1,1,0,0
조개추출분말,1,1,1,1,0,0
조개밑국물,1,1,1,1,0,0
백합조개,1,1,1,1,0,0
조개칼슘,1,1,1,1,0,0
조개다시다,1,1,1,1,0,0
조개베이스분말,1,1,1,1,0,0
조개농축액,1,1,1,1,0,0
조개감칠맛분에스,1,1,1,1,0,0
개량조개,1,1,1,1,0,0
복합조개농축액,1,1,1,1,0,0
대합조개엑기스,1,1,1,1,0,0
조개추출물분말,1,1,1,1,0,0
조개엑기스,1,1,1,1,0,0
조개농축액분말,1,1,1,1,0,0
조개감칠맛분에이스,1,1,1,1,0,0
모시조개,1,1,1,1,0,0
꼬막엑기스,1,1,1,1,0,0
꼬막칼슘분말,1,1,1,1,0,0
꼬막,1,1,1,1,0,0
가리비추출물분말,1,1,1,1,0,0
가리비살,1,1,1,1,0,0
가리비,1,1,1,1,0,0
전복포함,1,1,1,1,0,0
전복굴농축액,1,1,1,1,0,0
전복죽용소스,1,1,1,1,0,0
전복엑기스,1,1,1,1,0,0
전복진육,1,1,1,1,0,0
전복,1,1,1,1,0,0
전복내장,1,1,1,1,0,0
전복굴엑기스,1,1,1,1,0,0
전복포함,1,1,1,1,0,0
전복죽육수,1,1,1,1,0,0
전복살,1,1,1,1,0,0
전복소스,1,1,1,1,0,0
전복굴농축액,1,1,1,1,0,0
굴추출농축액,1,1,1,1,0,0
굴껍질분말,1,1,1,1,0,0
토굴숙성된장,1,1,1,1,0,0
굴소스,1,1,1,1,0,0
굴소스면,1,1,1,1,0,0
굴소스타케이,1,1,1,1,0,0
굴지숙농축액,1,1,1,1,0,0
갈아만든광천토굴새우젓,1,1,1,1,0,0
둥굴레분말,1,1,1,1,0,0
굴육수,1,1,1,1,0,0
굴베이스,1,1,1,1,0,0
비셰프굴소스,1,1,1,1,0,0
남해굴농축액,1,1,1,1,0,0
바다향굴소스,1,1,1,1,0,0
프리미엄굴소스엔엠,1,1,1,1,0,0
굴탕자숙액분말,1,1,1,1,0,0
둥굴레,1,1,1,1,0,0
굴농축액,1,1,1,1,0,0
바다향가득굴소스,1,1,1,1,0,0
호유굴소스,1,1,1,1,0,0
대잎둥굴레,1,1,1,1,0,0
굴엑기스씨즈닝분말,1,1,1,1,0,0
팬더굴소스,1,1,1,1,0,0
굴소스엔엠,1,1,1,1,0,0
통영굴김,1,1,1,1,0,0
굴추출물,1,1,1,1,0,0
둥굴레근,1,1,1,1,0,0
둥굴래,1,1,1,1,0,0
백설남해굴소스,1,1,1,1,0,0
둥굴레믹스,1,1,1,1,0,0
굴엑기스,1,1,1,1,0,0
볶은둥굴레추출액,1,1,1,1,0,0
전복굴엑기스,1,1,1,1,0,0
굴엑기스분말,1,1,1,1,0,0
굴소스농축액,1,1,1,1,0,0
매운굴농축액,1,1,1,1,0,0
자맛통영굴짬뽕건강분말스프,1,1,1,1,0,0
자맛통영굴짬뽕후레이크,1,1,1,1,0,0
굴소스엔,1,1,1,1,0,0
오뚜기굴소스,1,1,1,1,0,0
굴분해액,1,1,1,1,0,0
굴,1,1,1,1,0,0
굴추출액,1,1,1,1,0,0
둥굴레차추출액,1,1,1,1,0,0
볶은둥굴레,1,1,1,1,0,0
굴추출물분말,1,1,1,1,0,0
바지락살,1,1,1,1,0,0
바지락베이스,1,1,1,1,0,0
바지락우린육수,1,1,1,1,0,0
바지락밑국물,1,1,1,1,0,0
바지락조미엑기스,1,1,1,1,0,0
바지락엑기스분말,1,1,1,1,0,0
바지락추출농축액,1,1,1,1,0,0
뽕잎바지락죽용양념,1,1,1,1,0,0
바지락엑기스,1,1,1,1,0,0
바지락추출물,1,1,1,1,0,0
바지락,1,1,1,1,0,0
바지락추출물분말,1,1,1,1,0,0
바지락농축액,1,1,1,1,0,0
바지락분해액,1,1,1,1,0,0
홍합엑기스,1,1,1,1,0,0
생홍합엑기스,1,1,1,1,0,0
홍합지미베이스분말,1,1,1,1,0,0
건홍합,1,1,1,1,0,0
홍합추출농축액,1,1,1,1,0,0
진한홍합가루,1,1,1,1,0,0
홍합농축액,1,1,1,1,0,0
홍합조미분말,1,1,1,1,0,0
홍합,1,1,1,1,0,0
