prdKind,vegan,lactoVeg,ovoVeg,lactoOvoVeg,pescoVeg,polloVeg
과자류,0,0,0,0,0,0
시리얼류,0,0,0,0,0,0
"과자,소스류",0,0,0,0,0,0
과자(스낵과자류),0,0,0,0,0,0
과자(비스킷류),0,0,0,0,0,0
과자(기타),0,0,0,0,0,0
과자(유탕처리제품),0,0,0,0,0,0
과자(스낵과자),0,0,0,0,0,0
과자,0,0,0,0,0,0
"흑깨다식,참깨다식 :과자류
대추조란,연근정과,금귤정과,편강정과:당절임류
호두마른정과:당절임류
매작과,쑥치자매작과:과자류",0,0,0,0,0,0
과자유처리제품,0,0,0,0,0,0
분쇄가공육,1,1,1,1,0,0
분쇄가공육제품,1,1,1,1,0,0
소시지,1,1,1,1,0,0
소시지류,1,1,1,1,0,0
포장육,1,1,1,1,0,0
베이컨류,1,1,1,1,0,0
갈비가공품,1,1,1,1,0,0
양념육,1,1,1,1,0,0
가열양념육,1,1,1,1,0,0
양념육류,1,1,1,1,0,0
식육가공품,1,1,1,1,0,0
식육추출가공품,1,1,1,1,0,0
프레스햄,1,1,1,1,0,0
혼합프레스햄,1,1,1,1,0,0
햄,1,1,1,1,0,0
햄류,1,1,1,1,0,0
"프레스햄,식육가공품",1,1,1,1,0,0
건조저장육류,1,1,1,1,0,0
단순식육추출가공품,1,1,1,1,0,0
혼합식육추출가공품,1,1,1,1,0,0
추출가공식품,1,1,1,1,0,0
건조저장육,1,1,1,1,0,0
분쇄가공품,1,1,1,1,0,0
건조 저장육류,1,1,1,1,0,0
햄류(햄),1,1,1,1,0,0
축산물가공품,1,1,1,1,0,0
비살균제품 및 포장육,1,1,1,1,0,0
축산물조림,1,1,1,1,0,0
식육추출가공육,1,1,1,1,0,0
분쇄 가공육,1,1,1,1,0,0
분쇄 가공육제품,1,1,1,1,0,0
분쇄가공육가공품,1,1,1,1,0,0
분쇄가공육식품,1,1,1,1,0,0
분쇄가공육류,1,1,1,1,0,0
식육가공품/분쇄가공육제품,1,1,1,1,0,0
농축육수,1,1,1,1,0,0
비가열양념육,1,1,1,1,0,0
양념육류-양념육,1,1,1,1,0,0
양념육륙,1,1,1,1,0,0
양념육류(양념육),1,1,1,1,0,0
분쇄가공가육,1,1,1,1,0,0
"양념육류,양념육",1,1,1,1,0,0
양념육제품,1,1,1,1,0,0
포장냉동육,1,1,1,1,0,0
식육추출가공식품,1,1,1,1,0,0
식육추출가고움,1,1,1,1,0,0
식육함유가공품,1,1,1,1,0,0
식육추출물가공품,1,1,1,1,0,0
포장육(포장냉동육),1,1,1,1,0,0
식육추출가공퓸,1,1,1,1,0,0
단순식육추출가공품.,1,1,1,1,0,0
분쇄가고육제품,1,1,1,1,0,0
즉석육가공품,1,1,1,1,0,0
반건조소시지,1,1,1,1,0,0
축산물가공품소시지,1,1,1,1,0,0
혼합소시지,1,1,1,1,0,0
포장육(닭고기),1,1,1,1,1,0
포장육(오리),1,1,1,1,1,0
포장육/닭고기,1,1,1,1,1,0
비가열 오리고기 포장육,1,1,1,1,1,0
포장육(돼지고기),1,1,1,1,1,1
베이컨,1,1,1,1,1,1
순대,1,1,1,1,1,1
"양념육(소고기,앞다리살)",1,1,1,1,1,1
포장육(쇠고기/구이용),1,1,1,1,1,1
포장육(쇠고기),1,1,1,1,1,1
포장육(쇠고기/이유식용),1,1,1,1,1,1
유탕면류,0,0,0,0,0,0
유탕면,0,0,0,0,0,0
파스타류,0,0,0,0,0,0
냉면,0,0,0,0,0,0
라면,0,0,0,0,0,0
유탕면유,0,0,0,0,0,0
유탕면류(용기면),0,0,0,0,0,0
면류,0,0,0,0,0,0
유탕면류(봉지라면),0,0,0,0,0,0
당면,0,0,0,0,0,0
기타면류,0,0,0,0,0,0
국수(숙면),0,0,0,0,0,0
국수(생면),0,0,0,0,0,0
냉면(숙면),0,0,0,0,0,0
건면,0,0,0,0,0,0
"면-국수,스프-복합조미식품",0,0,0,0,0,0
국수(건면),0,0,0,0,0,0
면류/국수,0,0,0,0,0,0
숙면,0,0,0,0,0,0
국수/숙면,0,0,0,0,0,0
건면류(국수)/복합조미식품(스프),0,0,0,0,0,0
"가공식품,라면",0,0,0,0,0,0
국수(호화건면),0,0,0,0,0,0
국수(개량숙면),0,0,0,0,0,0
냉면(숙면류),0,0,0,0,0,0
건면류,0,0,0,0,0,0
당면(건면),0,0,0,0,0,0
용기면,0,0,0,0,0,0
국수,0,0,0,0,0,0
"식품,국수",0,0,0,0,0,0
기타 식용유지,0,0,0,0,0,0
채종유,0,0,0,0,0,0
옥배유,0,0,0,0,0,0
들기름,0,0,0,0,0,0
참기름,0,0,0,0,0,0
참기름(통깨),0,0,0,0,0,0
참기름 100%,0,0,0,0,0,0
옥수수기름,0,0,0,0,0,0
압착들기름,0,0,0,0,0,0
압착참기름,0,0,0,0,0,0
향미유,0,0,0,0,0,0
카놀라유,0,0,0,0,0,0
기타식용유지,0,0,0,0,0,0
혼합식용유,0,0,0,0,0,0
압착올리브유,0,0,0,0,0,0
해바라기유,0,0,0,0,0,0
농후크림발효유,0,0,0,0,0,0
현미유,0,0,0,0,0,0
야자유,0,0,0,0,0,0
채종유(유채유또는카놀라유),0,0,0,0,0,0
임산수유부용식품,0,0,0,0,0,0
정체유채유,0,0,0,0,0,0
식용유지류,0,0,0,0,0,0
탈지분유,0,0,0,0,0,0
식용유지,0,0,0,0,0,0
유산균발효유,0,0,0,0,0,0
전지분유,0,0,0,0,0,0
발효유(농후발효유),0,0,0,0,0,0
김,0,0,0,0,0,0
조미김,0,0,0,0,0,0
수산물 가공식품,0,0,0,0,0,0
김,0,0,0,0,0,0
"수산물,김/미역",0,0,0,0,0,0
김자반,0,0,0,0,0,0
조미구이김,0,0,0,0,0,0
조미김류,0,0,0,0,0,0
해조류,0,0,0,0,0,0
땅콩 또는 견과류가공품,0,0,0,0,0,0
땅콩또는견과류가공품,0,0,0,0,0,0
땅콩,0,0,0,0,0,0
땅콩 또는 견과류,0,0,0,0,0,0
땅콩 또는 결과류 가공품,0,0,0,0,0,0
땅콩 또는 견과류 가공품(레토르트 식품),0,0,0,0,0,0
땅콩또는견과류가공품(레토르트식품),0,0,0,0,0,0
땅콩 또는 견과류가공,0,0,0,0,0,0
땅콩 또는견과류가공품,0,0,0,0,0,0
땅콩 또는 견과류 가공품,0,0,0,0,0,0
밀가루,0,0,0,0,0,0
빵류,0,0,0,0,0,0
빵류(케이크),0,0,0,0,0,0
빵류(기타),0,0,0,0,0,0
빵류(식빵),0,0,0,0,0,0
영양강화밀가루,0,0,0,0,0,0
기타밀가루,0,0,0,0,0,0
밀가루 1등급,0,0,0,0,0,0
밀가루(1등급),0,0,0,0,0,0
밀가루1등급,0,0,0,0,0,0
밀가루 2등급,0,0,0,0,0,0
밀가루(강력밀가루1등급),0,0,0,0,0,0
밀가루(중력분 1등급),0,0,0,0,0,0
밀가루(2등급),0,0,0,0,0,0
밀가루(박력밀가루1등급),0,0,0,0,0,0
"기타가공식품, 빵가루",0,0,0,0,0,0
"빵류, 카스텔라",0,0,0,0,0,0
기타빵 및 떡류(냉동전 비가열제품),0,0,0,0,0,0
기타빵,0,0,0,0,0,0
빵류(파이),0,0,0,0,0,0
식품/빵류,0,0,0,0,0,0
빵류(도넛),0,0,0,0,0,0
빵류(페스츄리류),0,0,0,0,0,0
어묵,1,1,1,1,0,0
어육,1,1,1,1,0,0
기타어육가공품,1,1,1,1,0,0
어육소시지,1,1,1,1,0,0
맛살,1,1,1,1,0,0
조미건어포류,1,1,1,1,0,0
양념젓갈,1,1,1,1,0,0
수산물가공품(어류),1,1,1,1,0,0
조미건어포,1,1,1,1,0,0
수산물가공품(기타),1,1,1,1,0,0
수산물조림,1,1,1,1,0,0
건어포류,1,1,1,1,0,0
어묵/어육제품,1,1,1,1,0,0
어육가공품,1,1,1,1,0,0
어묵(유탕처리식품/비살균제품),1,1,1,1,0,0
"냉동식품, 어묵",1,1,1,1,0,0
어묵소시지,1,1,1,1,0,0
어묵(살균제품),1,1,1,1,0,0
식품/어묵,1,1,1,1,0,0
어묵(유탕처리제품/비살균제품),1,1,1,1,0,0
어육가공품중 어묵,1,1,1,1,0,0
조미오징어,1,1,1,1,0,0
어묵류,1,1,1,1,0,0
혼합장,0,0,0,0,0,0
드레싱,0,0,0,0,0,0
고추장,0,0,0,0,0,0
양조간장,0,0,0,0,0,0
혼합간장,0,0,0,0,0,0
발효식초,0,0,0,0,0,0
천연향신료,0,0,0,0,0,0
마요네즈,0,0,0,0,0,0
한식간장,0,0,0,0,0,0
효소분해간장,0,0,0,0,0,0
신분해간장,0,0,0,0,0,0
설탕,0,0,0,0,0,0
기타과당,0,0,0,0,0,0
천연향신료(생강),0,0,0,0,0,0
식품/가공소금,0,0,0,0,0,0
고춧가루,0,0,0,0,0,0
물엿,0,0,0,0,0,0
향신료조제품,0,0,0,0,0,0
토마토케첩,0,0,0,0,0,0
가공소금,0,0,0,0,0,0
소스류(조미식품),0,0,0,0,0,0
기타설탕,0,0,0,0,0,0
백설탕,0,0,0,0,0,0
춘장,0,0,0,0,0,0
소스,0,0,0,0,0,0
소스류(레토르트식품),0,0,0,0,0,0
기타장류,0,0,0,0,0,0
"소스류,레토르트식품",0,0,0,0,0,0
개량한식간장,0,0,0,0,0,0
갈색설탕,0,0,0,0,0,0
천일염,0,0,0,0,0,0
"떡볶이떡: 떡류
국물쫄복이소스 : 소스
생쫄면: 숙면
대파와 양배추 고명: 기타가공품",0,0,0,0,0,0
소스류,0,0,0,0,0,0
소스류 염도 : 10,0,0,0,0,0,0
떡류/소스류,0,0,0,0,0,0
알가공품,1,1,0,0,0,0
알가열성형제품,1,1,0,0,0,0
염지란,1,1,0,0,0,0
알가열 성형제품,1,1,0,0,0,0
알가열성형식품,1,1,0,0,0,0
알가공품(염지란),1,1,0,0,0,0
알가공성형제품,1,1,0,0,0,0
알가공품/염지란,1,1,0,0,0,0
유음료,1,0,1,0,0,0
아이스크림,1,0,1,0,0,0
아이스밀크,1,0,1,0,0,0
가공유,1,0,1,0,0,0
저지방가공유,1,0,1,0,0,0
가공유크림,1,0,1,0,0,0
강화우유,1,0,1,0,0,0
휘핑크림,1,0,1,0,0,0
가공우유,1,0,1,0,0,0
농후발효유,1,0,1,0,0,0
발효유,1,0,1,0,0,0
연성가공치즈,1,0,1,0,0,0
반경성치즈,1,0,1,0,0,0
생치즈,1,0,1,0,0,0
연성치즈,1,0,1,0,0,0
生치즈,1,0,1,0,0,0
발효유류,1,0,1,0,0,0
저지방우유,1,0,1,0,0,0
자연치즈,1,0,1,0,0,0
가공버터,1,0,1,0,0,0
강화저지방우유,1,0,1,0,0,0
비유지방아이스크림,1,0,1,0,0,0
유제품류,1,0,1,0,0,0
액상요구르트,1,0,1,0,0,0
유크림,1,0,1,0,0,0
가공치즈,1,0,1,0,0,0
반경성치즈(자연치즈),1,0,1,0,0,0
자연숙성치즈,1,0,1,0,0,0
자연치즈(연성치즈),1,0,1,0,0,0
치즈,1,0,1,0,0,0
연성자연치즈,1,0,1,0,0,0
자연치즈(반경성),1,0,1,0,0,0
경성치즈,1,0,1,0,0,0
혼합가공치즈,1,0,1,0,0,0
자연치즈(모짜렐라),1,0,1,0,0,0
가당연유,1,0,1,0,0,0
우유,1,0,1,0,0,0
저지방우유(유지방 함량1.5% 미만),1,0,1,0,0,0
우유류,1,0,1,0,0,0
유기농우유,1,0,1,0,0,0
유당분해우유,1,0,1,0,0,0
우유파스퇴라이제이션,1,0,1,0,0,0
흰우유,1,0,1,0,0,0
무지방가공유,1,0,1,0,0,0
유기농저지방우유,1,0,1,0,0,0
착향우유,1,0,1,0,0,0
저지방유당분해우유,1,0,1,0,0,0
아이스밀크(유지방3%),1,0,1,0,0,0
아이스밀크(유지방2%),1,0,1,0,0,0
아이스크림믹스류,1,0,1,0,0,0
아이스크림류,1,0,1,0,0,0
크림,1,0,1,0,0,0
아이스크림믹스,1,0,1,0,0,0
아이스크림(유지방9%),1,0,1,0,0,0
버터,1,0,1,0,0,0
요구르트,1,0,1,0,0,0
산양유,1,0,1,0,0,0
크림발효유,1,0,1,0,0,0
혼합음료,0,0,0,0,0,0
탄산음료,0,0,0,0,0,0
홍삼음료,0,0,0,0,0,0
음료베이스,0,0,0,0,0,0
음료,0,0,0,0,0,0
Energy Drinks,0,0,0,0,0,0
유산균음료,0,0,0,0,0,0
혼합 음료,0,0,0,0,0,0
탁주,0,0,0,0,0,0
탄산수,0,0,0,0,0,0
음료베이스(분말),0,0,0,0,0,0
홍상음료,0,0,0,0,0,0
유산균 음료,0,0,0,0,0,0
음료베이스(기타),0,0,0,0,0,0
인삼음료,0,0,0,0,0,0
차음료,0,0,0,0,0,0
과즙음료,0,0,0,0,0,0
과·채음료,0,0,0,0,0,0
과·채주스,0,0,0,0,0,0
과채주스,0,0,0,0,0,0
과.채주스,0,0,0,0,0,0
과채음료,0,0,0,0,0,0
과.채음료,0,0,0,0,0,0
과.채주스-비가열,0,0,0,0,0,0
과.채음료-가열,0,0,0,0,0,0
과.채주스-가열,0,0,0,0,0,0
과 · 채주스,0,0,0,0,0,0
과 · 채음료,0,0,0,0,0,0
"과,채주스",0,0,0,0,0,0
과/채음료,0,0,0,0,0,0
"과,채음료",0,0,0,0,0,0
식품/과/채음료,0,0,0,0,0,0
과 채주스,0,0,0,0,0,0
과.채음료-비가열,0,0,0,0,0,0
과 • 채음료,0,0,0,0,0,0
소주,0,0,0,0,0,0
액상차(과실차),0,0,0,0,0,0
"액상차,합성현미향첨가",0,0,0,0,0,0
단일침출차,0,0,0,0,0,0
금농홍차,0,0,0,0,0,0
침출차,0,0,0,0,0,0
고형차,0,0,0,0,0,0
액상차,0,0,0,0,0,0
액상차(기타),0,0,0,0,0,0
초콜릿가공품,0,0,0,0,0,0
초콜릿 가공품,0,0,0,0,0,0
패밀리밀크초콜릿,0,0,0,0,0,0
밀크초콜릿,0,0,0,0,0,0
기타코코아가공품,0,0,0,0,0,0
초콜릿,0,0,0,0,0,0
준초콜릿,0,0,0,0,0,0
기타 코코아 가공품,0,0,0,0,0,0
기타 코코아가공품,0,0,0,0,0,0
초콜렛가공품,0,0,0,0,0,0
액상커피,0,0,0,0,0,0
인스턴트 커피,0,0,0,0,0,0
볶은커피,0,0,0,0,0,0
조제커피,0,0,0,0,0,0
원두커피,0,0,0,0,0,0
두부,0,0,0,0,0,0
가공두부,0,0,0,0,0,0
"가공두부,유부",0,0,0,0,0,0
두류가공품,0,0,0,0,0,0
두유,0,0,0,0,0,0
된장,0,0,0,0,0,0
청국장,0,0,0,0,0,0
콩기름,0,0,0,0,0,0
유지류-대두유-식용유,0,0,0,0,0,0
콩기름(대두유),0,0,0,0,0,0
대두유,0,0,0,0,0,0
가공두유,0,0,0,0,0,0
두부류,0,0,0,0,0,0
기타두유,0,0,0,0,0,0
가공두부/유부,0,0,0,0,0,0
두부류/가공두부,0,0,0,0,0,0
None,0,0,0,0,0,0
알수없음,0,0,0,0,0,0
즉석조리식품,0,0,0,0,0,0
기타가공품,0,0,0,0,0,0
곡류가공품,0,0,0,0,0,0
캔디류,0,0,0,0,0,0
수산물가공품,0,0,0,0,0,0
수산물 가공품,0,0,0,0,0,0
임산·수유부용식품,0,0,0,0,0,0
성장용조제식,0,0,0,0,0,0
식물성 크림,0,0,0,0,0,0
식물성크림,0,0,0,0,0,0
가열하여 섭취하는 냉동식품,0,0,0,0,0,0
캔디류(캐러멜),0,0,0,0,0,0
이소말토올리고,0,0,0,0,0,0
혼합,0,0,0,0,0,0
기타 영.유아식,0,0,0,0,0,0
식품/선천성대사질환자용식품,0,0,0,0,0,0
신선편의식품,0,0,0,0,0,0
기타,0,0,0,0,0,0
유탕처리식품,0,0,0,0,0,0
절임류,0,0,0,0,0,0
떡류,0,0,0,0,0,0
즉석섭취식품,0,0,0,0,0,0
만두류,0,0,0,0,0,0
기타영·유아식,0,0,0,0,0,0
성장기용 조제식,0,0,0,0,0,0
빙과류,0,0,0,0,0,0
샤베트,0,0,0,0,0,0
당류가공품,0,0,0,0,0,0
김치,0,0,0,0,0,0
배추김치,0,0,0,0,0,0
기타김치,0,0,0,0,0,0
복합조미식품,0,0,0,0,0,0
카레,0,0,0,0,0,0
카레분,0,0,0,0,0,0
츄잉껌,0,0,0,0,0,0
잼,0,0,0,0,0,0
기타잼류,0,0,0,0,0,0
묵류,0,0,0,0,0,0
전분가공품,0,0,0,0,0,0
체중조절용 조제식품,0,0,0,0,0,0
추잉껌(기타),0,0,0,0,0,0
추잉껌,0,0,0,0,0,0
튀김식품,0,0,0,0,0,0
기타가공식품,0,0,0,0,0,0
잼류,0,0,0,0,0,0
환자용 균형영양식,0,0,0,0,0,0
기타김치류,0,0,0,0,0,0
만두,0,0,0,0,0,0
선천성 대사질환자용 식품,0,0,0,0,0,0
빙과,0,0,0,0,0,0
배추김치류,0,0,0,0,0,0
기타영.유아식,0,0,0,0,0,0
기타가공품(유처리식품),0,0,0,0,0,0
특수의료용도식품,0,0,0,0,0,0
즉섭섭취식품,0,0,0,0,0,0
식용얼음,0,0,0,0,0,0
식품,0,0,0,0,0,0
생식함유제품,0,0,0,0,0,0
쇼트닝,0,0,0,0,0,0
가공식품,0,0,0,0,0,0
즉석조리식품(기타),0,0,0,0,0,0
액젓,0,0,0,0,0,0
일반식품,0,0,0,0,0,0
기타식품류,0,0,0,0,0,0
기타 영·유아식,0,0,0,0,0,0
조미액젓,0,0,0,0,0,0
기타올리고당,0,0,0,0,0,0
식품/즉석조리식품,0,0,0,0,0,0
기타전분,0,0,0,0,0,0
기타영유아식,0,0,0,0,0,0
체중조절용조제식품,0,0,0,0,0,0
캔디류(기타),0,0,0,0,0,0
마가린,0,0,0,0,0,0
리큐르,0,0,0,0,0,0
김치류,0,0,0,0,0,0
기타영유아식품,0,0,0,0,0,0
일반가공품,0,0,0,0,0,0
신선식품,0,0,0,0,0,0
분말.결정포도당,0,0,0,0,0,0
즉석섭취,0,0,0,0,0,0
프락토올리고당,0,0,0,0,0,0
성장기용조제식,0,0,0,0,0,0
젓갈,0,0,0,0,0,0
과체가공,0,0,0,0,0,0
절임식품,0,0,0,0,0,0
양념젓갈류,0,0,0,0,0,0
액상과당,0,0,0,0,0,0
캔디류(젤리),0,0,0,0,0,0
캔디류(양갱),0,0,0,0,0,0
캔디,0,0,0,0,0,0
生탁주,0,0,0,0,0,0
가공품,0,0,0,0,0,0
가열 후 섭취 냉동식품,0,0,0,0,0,0
가열성형제품,0,0,0,0,0,0
강정류,0,0,0,0,0,0
건강기능식품,0,0,0,0,0,0
곡물가공품,0,0,0,0,0,0
발효식초(곡물),0,0,0,0,0,0
곡류 가공품,0,0,0,0,0,0
곡류사공품,0,0,0,0,0,0
영·유아용 곡류조제식,0,0,0,0,0,0
곡물양조식초,0,0,0,0,0,0
과.채가공품류,0,0,0,0,0,0
과·채가공품,0,0,0,0,0,0
과·채가공품류,0,0,0,0,0,0
과채류가공품,0,0,0,0,0,0
과채가공품,0,0,0,0,0,0
수산물,0,0,0,0,0,0
수산가공식품,0,0,0,0,0,0
롯데제과주식회사 경남 양산시 산막동 511,0,0,0,0,0,0
백김치,0,0,0,0,0,0
기타 김치,0,0,0,0,0,0
배추김치 비살균제품,0,0,0,0,0,0
절단총각김치,0,0,0,0,0,0
새로운맛김치,0,0,0,0,0,0
맛김치,0,0,0,0,0,0
켄디류,0,0,0,0,0,0
쿠키,0,0,0,0,0,0
크래커,0,0,0,0,0,0
건조,0,0,0,0,0,0
과제,0,0,0,0,0,0
신선편의,0,0,0,0,0,0
신선편의 식품,0,0,0,0,0,0
자꾸자꾸떡-떡류,0,0,0,0,0,0
냉동떡류,0,0,0,0,0,0
떡볶이떡-떡류,0,0,0,0,0,0
한입떡볶이떡-떡류,0,0,0,0,0,0
떡국/떡류(주정침지제품),0,0,0,0,0,0
이유식,0,0,0,0,0,0
규격외 일반가공식품,0,0,0,0,0,0
규격외일반가공식품,0,0,0,0,0,0
규격의 기타 가공식품,0,0,0,0,0,0
기타 가공품,0,0,0,0,0,0
기타가공품(유처리제품),0,0,0,0,0,0
기타건포류,0,0,0,0,0,0
"기타국수,만두피",0,0,0,0,0,0
"기타국수,수제비",0,0,0,0,0,0
기타농산가공품,0,0,0,0,0,0
기타식품(튀김식품),0,0,0,0,0,0
기타엿,0,0,0,0,0,0
기타영유이식,0,0,0,0,0,0
기타일반가공품,0,0,0,0,0,0
기타잼,0,0,0,0,0,0
기타주류,0,0,0,0,0,0
냉동식품,0,0,0,0,0,0
냉장식품,0,0,0,0,0,0
농산물,0,0,0,0,0,0
농산물 조림류,0,0,0,0,0,0
농산물 통조림,0,0,0,0,0,0
당뇨환자용식품,0,0,0,0,0,0
당류,0,0,0,0,0,0
당절임,0,0,0,0,0,0
덱스트린,0,0,0,0,0,0
동그랑땡류,0,0,0,0,0,0
디저트,0,0,0,0,0,0
매실농축액,0,0,0,0,0,0
분말,0,0,0,0,0,0
비가열식품,0,0,0,0,0,0
비살균제품,0,0,0,0,0,0
비스킷,0,0,0,0,0,0
비스킷류,0,0,0,0,0,0
사탕류,0,0,0,0,0,0
살균탁주,0,0,0,0,0,0
서류가공품(살균제품),0,0,0,0,0,0
석박지,0,0,0,0,0,0
식물성크,0,0,0,0,0,0
식품/복합조미식품,0,0,0,0,0,0
식품추출가공품,0,0,0,0,0,0
식품함유가공품,0,0,0,0,0,0
신장질환자용 식품,0,0,0,0,0,0
열가열성형제품,0,0,0,0,0,0
영아용 조제식,0,0,0,0,0,0
올리고당,0,0,0,0,0,0
완자류,0,0,0,0,0,0
유화형드레싱,0,0,0,0,0,0
이소말토올리고당,0,0,0,0,0,0
일반가공,0,0,0,0,0,0
일반가공식품,0,0,0,0,0,0
저지방 마가린,0,0,0,0,0,0
전란액,0,0,0,0,0,0
젓갈류,0,0,0,0,0,0
조림류,0,0,0,0,0,0
조미 건포류,0,0,0,0,0,0
조미건조포류,0,0,0,0,0,0
조미된장,0,0,0,0,0,0
조미식품,0,0,0,0,0,0
즉석섭취식품(기타),0,0,0,0,0,0
즉석섭취식품류,0,0,0,0,0,0
즉석조리제품,0,0,0,0,0,0
쳔연향신료,0,0,0,0,0,0
카레(커리),0,0,0,0,0,0
"카레,레토르트식품",0,0,0,0,0,0
케익류,0,0,0,0,0,0
태움·용융소금,0,0,0,0,0,0
튀김제품,0,0,0,0,0,0
한과류,0,0,0,0,0,0
향신료 조제품,0,0,0,0,0,0
홍삼제품,0,0,0,0,0,0
서류가공품,0,0,0,0,0,0
농산물조림류,0,0,0,0,0,0
과.채가공품,0,0,0,0,0,0
농산물조림,0,0,0,0,0,0
