rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
33,201604941474 ,식품,진양콩으로 진하게 짜낸 꿀두유,"두유액94.8%[고형분9.5%이상(진양콩100%:국산),정제수], 벌꿀5%(국산), 천일염0.2%(국산)",대두,"총 내용량 180ml 95kal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨160mg 8%, 탄수화물11g 3%, 당류4g ,지방2.5g 5%, 트렌스지방0g ,포화지방1g 7%, 콜레스테롤0mg 0%, 단백질7g 13% 
1일 영양성분 기준치에 대한 비율(%)은 2,000kal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809525790036 ,두유,살균제품,완주로컬푸드협동조합_전북 완주군 구이면 모악산길 24,푸드스테이션주식회사_전북 완주군 구이면 모악산길 24,180ml,http://fresh.haccp.or.kr/prdimg/2016/201604941474/201604941474-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604941474/201604941474-2.jpg
34,201604930642 ,식품,심쿵1번지 군고구마 말랭이,고구마(국내산)100%,알수없음,"총 내용량100g 100g당 345kcal
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨20mg 1%, 탄수화물81g 25%, 당류40g, 지방0g 0%, 트랜스지방-g, 포화지방-g -%, 콜레스테롤-mg -%, 단백질5g 9%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,서류가공품,알수없음,공덕농협농산물가공사업소_전라북도 김제시 공덕면 공덕8길 65-1,공덕농협농산물가공사업소_전라북도 김제시 공덕면 공덕8길 65-1,100g,http://fresh.haccp.or.kr/prdimg/2016/201604930642/201604930642-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604930642/201604930642-2.jpg
35,201604876311 ,식품,맛이젤좋은고구마말랭이,고구마(국내산)100%,알수없음,알수없음,8802121153564 ,서류가공품,알수없음,KKMC(케이케이엠씨)_전북 익산시 함라면 시와로 654,KKMC(케이케이엠씨)_전북 익산시 함라면 시와로 654,180g,http://fresh.haccp.or.kr/prdimg/2016/201604876311/201604876311-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604876311/201604876311-2.jpg
36,2016048753632 ,식품,김도둑녹차광천김,"김65%(국산),옥배유29.5%(외국산:러시아,미국,브라질),참기름2.5%(참깨/인도산),식염2.4%(천일염/국산),녹차가루0.6%",알수없음,"총 내용량 64g 2g당 13kcal
<2g당 1일 영양성분 기준치에 대한 비율>
나트륨21.0mg 1.1%, 탄수화물0.3g 0.1%, 당류0g 0%, 지방1.1g 2.0%, 트랜스지방0g, 포화지방0.1g 0.6%, 콜레스테롤0mg 0%, 단백질0.4g 0.7%
1일 영양성분 기준치에 대한 비율(%)은 2,000 kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809482912007 ,조미김,알수없음,(유)동이식품_전북 익산시 함열읍 익산대로 78길 272,㈜김엔김_인천시 서구 봉수대로 503(원창동),64g(4gx16봉),http://fresh.haccp.or.kr/prdimg/2016/2016048753632/2016048753632-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016048753632/2016048753632-2.jpg
37,201604760148 ,축산물,임성근의 수제포 갈비살,"소갈비살(미국산)60%,갈비살양념[탈지대두{외국산(인도산,미국산,중국산)},정제수,정제소금(국산),액상과당,카라멜색소,주정,효소처리스테비아,파라옥시안식향산에틸(합성보존료)],갈색설탕,배(국산),사과(국산),양파,마늘,대파,참기름,참깨,파인애플,카라멜,L-글루타민산나트륨(향미증진제),키위농축액,청양고추,생강,후추가루,인삼분말,솔잎분말)","쇠고기,대두 함유",알수없음,알수없음,양념육,냉동전비가열제품/가열후섭취냉동식품,참바다영어조합법인 멀티센터/전북 고창군 부안면 복분자로 434-36,알수없음,300g,http://fresh.haccp.or.kr/prdimg/2016/201604760148/201604760148-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604760148/201604760148-2.jpg
38,201604760146 ,축산물,최현석 페퍼 립 스테이크,"소갈비(미국산)89%,최셰프 페퍼 오일 마리네이드7%[식물성유지{콩기름(콩:외국산)},규소수지],압착올리브유(스페인산),분말검은후추2%(검은후추홀100%:말레이시아산),바질홀,파슬리후레이크,로즈마리홀,d-토코페롤(혼합형),정제수,양파(국내산),과채가공품(베트남산/망고,파파야,용과,파인애플),백설탕,정제소금","쇠고기,대두 함유",알수없음,8809090944452 ,양념육,비살균제품,참바다영어조합법인 멀티센터/전북 고창군 부안면 복분자로 434-36,㈜현대그린푸드/경기도 용인시 수지구 문인로 30,700g,http://fresh.haccp.or.kr/prdimg/2016/201604760146/201604760146-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604760146/201604760146-2.jpg
39,2016047601420 ,축산물,전철우 갈비살 양념구이,"소고기(갈비살 : 미국산), 전철우갈비살용양념[정제수,물엿,간장{탈지대두(외국산/인도산,미국산,중국산), 정제수,정제소금(국산), 액상과당, 카라멜색소, 주정, 효소처리스테비아, 파라옥시안식향산에틸(합성보존료)}, 갈색설탕, 배(국산),사과(국산), 양파(국산), 마늘(국산), 대파(국산), 참기름, 참깨, 파인애플, 카라멜, L-글루타민산나트륨(향미증진제),키위농축액, 청양고추(국산), 생강(국산), 후추가루, 매실원액, 귤농축액}","쇠고기,대두 함유",알수없음,알수없음,양념육,가열하여 섭취하는 냉동식품/비살균제품,참바다영어조합법인 멀티센터/전북 고창군 부안면 복분자로 434-36,㈜고향에프에스/서울시 송파구 위례성대로22길 27 데코빌딩 B1,300g,http://fresh.haccp.or.kr/prdimg/2016/2016047601420/2016047601420-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047601420/2016047601420-2.jpg
40,2016047601417 ,축산물,이혜정의 맛있는 LA갈비,"소고기(갈비:미국산)60%,빅마마맛있는LA갈비소스[정제수,물엿,백설탕,배퓨레{배(국내산),비타민C},파인애플청크(필리핀산){파인애플,백설탕,구연산},미향{액상과당,액상포도당,레몬식초(레몬농축과즙/레몬:이스라엘산),정제소금(국내산),주정}혼합간장(탈지대두,천일염,액상과당,소맥,카라멜색소),양파,마늘,생강,L-글루탐산나트륨(향미증진제),볶음땅콩분말,쇠고기진국다시,매실농축액,참기름,카라멜색소,후추분,베이리브분,비타민나무열매가루,잔탄검,캡사이신매운분말,영양강화제",알수없음,알수없음,알수없음,양념육,가열하여 섭취하는 냉동식품/비살균제품,참바다영어조합법인 멀티센터/전북 고창군 신림면 가평로 31,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2016/2016047601417/2016047601417-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047601417/2016047601417-2.jpg
41,2016047601415 ,축산물,이보은의 잘 차린 밥상 잘 끓인 갈낙탕,"갈비탕 88.58%[정제수, 소고기(갈비:미국산) 25%, 이보은의 갈비탕용 육수{정제수, 양파(국산), 쇠고기다시다[정제소금(국산), 쇠고기양념분말(중국산){소맥전분, 정제소금, 건양파가루, 건마늘가루,사골엑기스분말(사골:호주산), 효소분해쇠고기엑기스분말(쇠고기: 호주산)}, L-글루탐산나트륨(향미증진제), 백설탕, 농축간장{탈지대두(외국산), 콘글루텐(뉴질랜드산)}, 포도당, 말토덱스트린,정제우지(우지: 호주산), 한우지방(한우:국산)}, 무(국산), 양조간장, 양지추출액, 대파, 마늘, 비프엑기스, 생강, 황기, 후추가루, 대추, 감초, 인삼가루, 연잎가루}], 낙지(베트남산) 11.42%",알수없음,알수없음,알수없음,혼합식육추출가공품,알수없음,참바다영어조합법인 멀티센터/전라북도 고창군 부안면 복분자로 434-36,알수없음,700g,http://fresh.haccp.or.kr/prdimg/2016/2016047601415/2016047601415-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047601415/2016047601415-2.jpg
42,2016047601413 ,축산물,김정민의 바르게 만든 양념 소갈비살,"소갈비살(미국산)60%, 김정민의 소갈비살양념(정제수, 물엿,간장[탈지대두(외국산:인도산,미국산,중국산),정제수,정제소금(국산),액상과당,카라멜색소,주정,효소처리스테비아,파라옥시안식향산에틸(합성보존료)}, 갈색설탕,배(국산),사과(국산),양파,마늘,대파,참기름,참깨,카라멜,L-글루타민산나트륨(향미증진제),키위농축액,청양고추,생강,후추가루,복분자,표고버섯분말]","쇠고기,대두 함유",알수없음,알수없음,양념육,가열하여 섭취하는 냉동식품/비살균제품,참바다영어조합법인 멀티센터/전북 고창군 부안면 복분자로 434-36,㈜굿프렌즈/서울시 송파구 새말로 109,300g,http://fresh.haccp.or.kr/prdimg/2016/2016047601413/2016047601413-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047601413/2016047601413-2.jpg
43,2016047601410 ,축산물,강강술래 소불고기,"소고기(미국산)60%,강강술래 소불고기 양념[채소육수1{정제수,무(국산)3.77%,양파(국산),3.14%,대파(국산)1.32%,청양고추(국산)0.82%},간장{탈지대두(외국산:인도산,미국산,중국산),정제수,정제소금(국산),액상과당,카라멜색소,주정,효소처리스테비아,파라옥시안식향산에틸(합성보존료)},배(국산),백설탕,미향,고과당,마늘(국산),사과(국산),참기름,후추가루,조미향미유,잔탄검,카라멜색소]","쇠고기,대두 함유",알수없음,알수없음,양념육,가열하여 섭취하는 냉동식품/비살균제품,참바다영어조합법인 멀티센터/전북 고창군 부안면 복분자로 434-36,"주식회사 전한/서울특별시 서초구 반포대로 111,4층",300g,http://fresh.haccp.or.kr/prdimg/2016/2016047601410/2016047601410-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047601410/2016047601410-2.jpg
44,201604733572 ,식품,새우육젓,"염장새우[새우(국내산)90%, 천일염(국내산)10%]90%,천일염(국내산)10%",새우,알수없음,8809172170823 ,젓갈,알수없음,광천수산_충남 홍성군 광천읍 홍남로 620번길 71,(주)초록마을_서울 중량구 면목로 400,200g,http://fresh.haccp.or.kr/prdimg/2016/201604733572/201604733572-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604733572/201604733572-2.jpg
45,2016047335716 ,식품,광천토굴새우젓,"염장새우[새우(국내산)80%,천일염(국내산)20%]100%",새우,알수없음,8809137191504 ,젓갈,알수없음,㈜광천수산 제2공장_충남 홍성군 광천읍 홍남로 620번길 67,㈜초록마을_서울시 중량구 면목로 470,500g,http://fresh.haccp.or.kr/prdimg/2016/2016047335716/2016047335716-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016047335716/2016047335716-2.jpg
46,201604720439 ,식품,오복 진한조청맛 쌀엿,쌀100%(수입산),알수없음,알수없음,알수없음,물엿,알수없음,영수식품_충남시 청양군 비봉면 홍주길 4,㈜오복식품_부산광역시 사하구 을숙도대로 867(감천동),2.45kg,http://fresh.haccp.or.kr/prdimg/2016/201604720439/201604720439-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604720439/201604720439-2.jpg
47,201604490542 ,식품,배먹은 호랭이,"고구마80%(국내산),배 농축액20%(국내산)",알수없음,"1회 제공량(60g) 함량 일일권장량대비 : 열량 184.1kcal, 탄수화물 43.2g 13%, 당류 19.1g, 단백질 1.2g 2%, 지방 0.7g 2%, 포화지방 0.4g 2%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 20.5mg 1%",알수없음,서류가공품,질소충전제품,㈜종암푸드(풀내음)/충남 천안시 서북구 성환읍,알수없음,60g,http://fresh.haccp.or.kr/prdimg/2016/201604490542/201604490542-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604490542/201604490542-2.jpg
48,201604480333 ,축산물,알장군A+구운계란,계란100%(국산),알 수 없음,알 수 없음,8809089317939 ,알가열성형제품,멸균제품,한보식품 충남 논산시 지산길64-4(자산동),한보식품 충남 논산시 지산길64-4(자산동),120g,http://fresh.haccp.or.kr/prdimg/2016/201604480333/201604480333-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604480333/201604480333-2.jpg
49,201604480332 ,축산물,알장군 바비큐계란,"계란98%(국산),바비큐조미혼합소스2%",알 수 없음,알 수 없음,8809089317915 ,알가공품,살균제품,충남 논산시 지산길 64-4,충남 논산시 지산길 64-4,35gx30개입,http://fresh.haccp.or.kr/prdimg/2016/201604480332/201604480332-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604480332/201604480332-2.jpg
50,201604480281 ,축산물,해나루 한돈 수제 치즈소시지,"돼지고기(국내산,85%),체다치즈(외국산,4.2%),정제수,천일염,백설탕,흑후추,비타민-C,복합인산염,콜라겐케이싱",알수없음,"영양성분 100g당 함량 열량 234kcal, 탄수화물 6.1g 1.8%, 당류 0.7g, 단백질17.7g 29.5%, 지방 15.5g 31%, 포화지방 6.9g 46.5%, 트랜스지방 0.1g, 콜레스테롤 66.3mg 22.1%, 나트륨 451.6mg 12.9% %수치는 1일 영양성분에 대한 수치임",알수없음,소시지,비살균제품,해나루한돈영농조합법인 충남 당진시 동부로 220.,해나루한돈영농조합법인 충남 당진시 동부로 220.,300g,http://fresh.haccp.or.kr/prdimg/2016/201604480281/201604480281-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604480281/201604480281-2.jpg
51,2016044514631 ,식품,델몬트 파인스틱 10입/팩,파인애플100%(필리핀산),알수없음,알수없음,2500000141065 ,신선편의식품,알수없음,한국델몬트후레쉬프로듀스㈜ 음성지점_충청북도 음성군 원남면 원남산단1길 31-9,한국델몬트후레쉬프로듀스㈜ 음성지점_충청북도 음성군 원남면 원남산단1길 31-9,900g,http://fresh.haccp.or.kr/prdimg/2016/2016044514631/2016044514631-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016044514631/2016044514631-2.jpg
52,201604451461 ,식품,델몬트파인애플,파인애플100%(필리핀산),알수없음,알수없음,2500000130588 ,신선편의식품,알수없음,한국델몬트후레쉬프로듀스㈜ 음성지점_충청북도 음성군 원남면 원남산단 1길 31-9,한국델몬트후레쉬프로듀스㈜ 음성지점_충청북도 음성군 원남면 원남산단 1길 31-9,540g,http://fresh.haccp.or.kr/prdimg/2016/201604451461/201604451461-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604451461/201604451461-2.jpg
53,201604450016 ,식품,별미 맛김치,"절임배추81.61%[배추(국산)79.98%, 정제소금(국산)], 무(국산)4.02%, 정제수, 고춧가루(국산)2.83%, 마늘(국산), 새우젓[새우(국산)], 부추(국산), 팽화미분[백미(국산)], 멸치액젓[멸치(국산)], 대파(국산), 설탕, 감칠맛별미육수, 생강(국산), 정제소금(국산), 다시마추출액","대두, 밀, 쇠고기, 새우, 조개류(굴, 바지락) 함유","1회 제공량(50g) 총 38회 제공량(1,900g) 1회 제공량당 함량 *%영양성분 기준치 열량 17kcal, 탄수화물 2.7g 1%, 당류 1.4g, 단백질 0.9g 2%, 지방 0.2g 0%, 포화지방 0g 0%, 트랜스지방 0g, 콜레스테롤 1.3mg 0%, 나트륨 322.8mg 16% *%영양성분 기준치 : 1일 영양성분 기준치에 대한 비율",8809429239372 ,배추김치,비살균제품,㈜농업회사법인 내일식품 충북 음성군 원남면 원남산단로 80,㈜이마트 서울시 성동구 뚝섬로 377(성수동 2가),1.9kg,http://fresh.haccp.or.kr/prdimg/2016/201604450016/201604450016-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604450016/201604450016-2.jpg
54,201604450015 ,식품,별미 포기김치,"절임배추67.07%[배추(국산)65.73%, 정제소금(국산)], 무(국산), 정제수, 고춧가루(국산), 팽화미분[백미(국산)], 부추(국산), 마늘(국산), 새우젓[새우(국산)], 대파(국산), 멸치액젓[멸치(국산)], 설탕, 감칠맛 별미육수, 생강(국산), 정제소금(국산), 다시마추출액","대두, 밀, 새우, 조개류(굴, 바지락) 함유","1회 제공량(50g) 총 70회 제공량(3,500g) 1회 제공량당 함량 *%영양성분 기준치 열량 18kcal, 탄수화물 2.5g 1%, 당류 1.8g, 단백질 0.8g 1%, 지방 0.5g 1%, 포화지방 0g 0%, 트랜스지방 0g, 콜레스테롤 0.6mg 0%, 나트륨 221.5mg 11.1% *%영양성분 기준치 : 1일 영양성분 기준치에 대한 비율",8809429238245 ,배추김치,비살균제품,㈜농업회사법인 내일식품 충북 음성군 원남면 원남산단로 80,㈜이마트 서울시 성동구 뚝섬로 377(성수동 2가),3.5kg,http://fresh.haccp.or.kr/prdimg/2016/201604450015/201604450015-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604450015/201604450015-2.jpg
55,2016044500123 ,식품,별미 총각김치,"절임총각무[총각무(국내산)98%, 정제소금(국내산)]81.2%, 정제수, 고춧가루(국내산)2.56%, 양파(국내산)2%, 마늘(국내산) 1.28%, 멸치액젓, 대파(국내산)1%, 팽화미분(쌀:국내산)1%, 새우젓, 감칠맛별미육수, 정제소금, 생강(국내산)0.3%, 설탕","대두, 밀, 쇠고기, 조개류(굴), 새우 포함","총 내용량 1.5kg 100g 35kcal 100g당 1일 영양성분 기준치에 대한 비율 나트륨 723mg 36%, 탄수화물 5g 2%, 당류 4g 4%, 지방 1.2g 2%, 트랜스지방 0g, 포화지방 0g 0%, 콜레스테롤 0mg 0%, 단백질 1g 2% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809547911600 ,기타김치,비살균제품,㈜농업회사법인 내일식품 / 충청북도 음성군 원남면 원남산단로 80,㈜이마트 / 서울시 성동구 뚝섬로 377(성수동 2가),1.5kg,http://fresh.haccp.or.kr/prdimg/2016/2016044500123/2016044500123-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016044500123/2016044500123-2.jpg
56,201604432953 ,축산물,깐쇼새우,"냉동새우(베트남산)59%,밀가루(밀:미국산,호주산),정제팜유(팜유:말레이시아산),타피오카전분(카사바파우더:베트남산),빵가루[밀가루(밀:미국산,호주산,캐나다산),정제팜유,정제소금,분말결정포도당],시즈닝분말,L-글루타민산나트륨(향미증진제),폴리인산나트륨(산도조절제),정제소금,정제수","새우,밀함유","1회 제공량(100g) 총 10회 제공량(1000g) 1회 제공량당 함량: 열량 265kcal, 탄수화물 40g (12.2%), 당류 0g, 단백질 38g (63.3%),지방 4g (8%),포화지방 0.2g (1.3%), 트랜스지방 0g (0%),  콜레스테롤 0mg (0%),  나트륨 280mg (14%) ( )안의 수치는 1일 영양소기준치에 대한 비율임",8809159653295 ,튀김식품,가열하여 섭취하는 냉동식품/비살균(유탕.유처리식품),주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,1kg,http://fresh.haccp.or.kr/prdimg/2016/201604432953/201604432953-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604432953/201604432953-2.jpg
57,2016044329513 ,축산물,찰순대튀김,"참맛찰순대(국내산)70%,밀가루(밀:미국,호주산),정제팜유(팜유:말레이시아산),감자전분(감자:폴란드산),타피오카전분(카사바파우더:베트남산),빵가루[밀가루(밀:미국,호주,캐나다산),정제팜유,정제소금,분말결정포도당],시즈닝분말,L-글루타민산나트륨(향미증진제),폴리인산나트륨(산도조절제),정제소금,정제수","돼지고기,밀함유",알수없음,알수없음,튀김식품,가열하여 섭취하는 냉동축산물/비살균,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,1kg,http://fresh.haccp.or.kr/prdimg/2016/2016044329513/2016044329513-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016044329513/2016044329513-2.jpg
58,201604431568 ,식품,발효과학 아침낫또,"낫또[대두 100%(국산),중균],간장소스[설탕,간장,정제염,미림,양조식초,가쯔오엑기스,L-글루탐산나트륨(향미증진제),5'-이노신산이나트륨,주정,정제수](일본산),겨자소스[머스터드시드,정제염,양조식초,강황,구연산,정제수](일본산),","대두,밀","총 내용량 270g(45g×6개)1개당(45g)당90Kcal
나트륨210mg (11%), 탄수화물6g (2%), 당류1g (1%), 지방4g (7%), 트랜스지방0g, 포화지방1g (4%), 콜레스테롤0mg (0%), 단백질8g (15%)
총내용량당/나트륨1,260mg (63%), 탄수화물36g (11%), 당류6g (6%), 지방24g (44%), 트랜스지방0g, 포화지방4g (24%), 콜레스테롤0mg (0%), 단백질48g (87%)
*1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,청국장,가열하지 않고 섭취하는 냉동식품,농업회사법인㈜참좋은콩_충북 진천군 덕산면 신척산단1로 70,㈜동원F&B_충북 진천군 광혜원면 광혜원 산단길 112,"270g[45g(낫또40g,간장소스4g,겨자소스1g×6개]",http://fresh.haccp.or.kr/prdimg/2016/201604431568/201604431568-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604431568/201604431568-2.jpg
59,201604431562 ,식품,매일낫또 오리지널,"낫또[대두(국산)100%),종균],간장소스[일본산/간장, 설탕, 정제염, 미림, 양조식초, 가쯔오엑기스, L-글루타민산나트륨(향미증진제), 5'-이노신산이나트륨, 주정, 정제수], 겨자소스(일본산 / 머스터드시드,정제염, 양조식초, 강황, 구연산, 정제수)","대두, 밀",알수없음,8809031553606 ,청국장,알수없음,㈜참좋은콩_충북 진천군 덕산면 신척산단 1로 70,롯데쇼핑㈜_서울특별시 중구 남대문로 81(소공동),360g(매일낫또 오리지널 90g×4),http://fresh.haccp.or.kr/prdimg/2016/201604431562/201604431562-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604431562/201604431562-2.jpg
60,201604431561 ,식품,나도낫또,"낫또[대두100%(국산),종균],간장소스:일본산[간장,설탕,미림,양조식초,가쯔오엑기스,L-글루타민산나트륨(향미증진제),5'-이노신산이나트륨,주정,정제수],겨자소스:일본산(머스타드시드,정제염,양조식초,강황,구연산,정제수)","대두,밀",알수없음,8809031553705 ,청국장,알수없음,(주)참좋은콩_충북 진천군 덕산면 신척산단1로 70,_,540g(나도낫또90gx6),http://fresh.haccp.or.kr/prdimg/2016/201604431561/201604431561-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604431561/201604431561-2.jpg
61,201604336493 ,식품,임가네 고춧가루(중국산),중국산 건고추100%,알수없음,알수없음,알수없음,고춧가루,알수없음,풀잎새(주)_충북 충주시 대소원면 메가폴리스로 30,_,1kg/1봉,http://fresh.haccp.or.kr/prdimg/2016/201604336493/201604336493-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604336493/201604336493-2.jpg
62,201604336492 ,식품,임가네 고춧가루(국산),국산 건고추 100%,알수없음,알수없음,알수없음,고춧가루,알수없음,풀잎새㈜_충북 충주시 대소원면 메가폴리스로30,_,1kg / 1봉,http://fresh.haccp.or.kr/prdimg/2016/201604336492/201604336492-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604336492/201604336492-2.jpg
