rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
87,2016036856113 ,식품,미담은 이화식초 바나나,"바나나32%(필리핀), 발효식초32%(농축사과과즙5.03%(중국산), 정제수, 주정, 발효영양원, 사과에센스(합성착향료), 당류가공품(비정제원당100%), 매실발효액(국산)3.985%, 무수구연산 0.015%",알수없음,"총 내용량 300ml(15ml x 20회) 1회 섭취참고량당 15ml당 31kcal 1회 섭취참고량당 1일 영양성분 기준치에 대한 비율 나트륨 0.2mg 0%, 탄수화물 7.4g 2%, 당류 7.4g 7%, 지방 0.1g 0%, 트랜스지방 0g, 포화지방 0g 0%, 콜레스테롤 0mg 0%, 단백질 0g 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,음료베이스,알수없음,파프리카푸드 / 경기도 광주시 고불로 78번길 6(태전동),알수없음,300ml x 1병,http://fresh.haccp.or.kr/prdimg/2016/2016036856113/2016036856113-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036856113/2016036856113-2.jpg
88,2016036856112 ,식품,미담은 이화식초 파인애플,"파인애플32%(필리핀), 발효식초32%(농축사과과즙5.03%(중국산), 정제수, 주정, 발효영양원, 사과에센스(합성착향료), 백설탕(원당100%), 매실발효액 3.985%(국산), 무수구연산 0.015%",알수없음,"총 내용량 300ml(15ml x 20회) 1회 섭취참고량당 15ml당 28kcal 1회 섭취참고량당 1일 영양성분 기준치에 대한 비율 나트륨 0.2mg 0%, 탄수화물 6.7g 2%, 당류 6.6g 7%, 지방 0.1g 0%, 트랜스지방 0g, 포화지방 0g 0%, 콜레스테롤 0mg 0%, 단백질 0g 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,음료베이스,알수없음,파프리카푸드 / 경기도 광주시 고불로 78번길 6(태전동),알수없음,300ml x 1병,http://fresh.haccp.or.kr/prdimg/2016/2016036856112/2016036856112-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036856112/2016036856112-2.jpg
89,2016036856110 ,식품,미담은 이화식초 자몽,"자몽32%(미국/남아공),발효식초32%(농축사과과즙5.03%(중국산),정제수,주정,발효영양원,사과에센스(합성착향료),백설탕(원당100%),매실발효액3.985%(국산),무수구연산0.015%",알수없음,"총 내용량 300ml(15mlX20회) 1회 섭취참고량당 15ml당 28kcal 1회 섭취참고량당 1일 영양성분 기준치에 대한 비율 나트륨 0.1mg 0%, 탄수화물 6.8g 2%, 당류 6.7g 7%, 지방 0.1g 0%, 트랜스지방 0g, 포화지방 0g 0%,  콜레스테롤 0mg 0%,  단백질 0g 0% 1일 영양성분 기준치에 대한 비율(%)는 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,음료베이스,알수없음,파프리카푸드/경기도 광주시 고불로 18번길(태전동),알수없음,300mlX1병,http://fresh.haccp.or.kr/prdimg/2016/2016036856110/2016036856110-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036856110/2016036856110-2.jpg
90,201603685236 ,식품,하루의 열매 믹스플러스 한입,"건조크랜베리루비28%(미국산/크랜베리62%,설탕,구연산,아로니아주스농축액,해바라기씨유),구운아몬드20%(아몬드:미국산),볶음캐슈넛20%[캐슈넛:외국산(인도·미얀마·베트남 등)],호두16%(미국산),딸기초코요거볼16%(딸기컴파운드,화이트컴파운드,화이트코팅초콜릿,분당,요거트분말,구연산)","호두,밀,대두,우유함유","총 내용량 25g/130kcal 1회제공량 함량 %영양소기준치 열량 130kcal, 탄수화물 12g 4%, 당류 8g 8%, 단백질 3g 5%, 지방 8g 15%, 포화지방 4.8g 32%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 0mg 0% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 열량에 따라 다를 수 있습니다.",알수없음,땅콩 또는 견과류 가공품,알수없음,㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),25g,http://fresh.haccp.or.kr/prdimg/2016/201603685236/201603685236-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685236/201603685236-2.jpg
91,201603685235 ,식품,하루의 열매 베리플러스 한입,"건조크랜베리루비40%(미국산/크랜베리62%,설탕,구연산,아로니아주스농축액,해바라기씨유),구운아몬드24%(아몬드:미국산),호두16%(미국산),구운헤이즐넛12%(헤이즐넛:터키산),건조블루베리8%(미국산/블루베리69%,설탕,해바라기씨유)",호두 함유,"총 내용량 25g/125kcal 1회제공량 함량 %영양소기준치 열량 125kcal, 탄수화물 13g 4%, 당류 11g 11%, 단백질 2g 4%, 지방 7g 13%, 포화지방 3.3g 22%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 0mg 0% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 열량에 따라 다를 수 있습니다.",알수없음,땅콩 또는 견과류 가공품,알수없음,㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),25g,http://fresh.haccp.or.kr/prdimg/2016/201603685235/201603685235-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685235/201603685235-2.jpg
92,201603685234 ,식품,하루의 열매 베리믹스 한입,"구운아몬드28%(아몬드:미국산),건조크랜베리루비20%(미국산/크랜베리62%,설탕,구연산,아로니아주스농축액,해바라기유),호두20%(미국산),블루베리초코볼20%[건조블루베리50%(미국산),화이트컴파운드,화이트코팅초콜릿,고화방지분당],체리초코볼12%[당침건조체리50%(미국산),다크컴파운드,화이트컴파운드,고화방지분당]","호두,밀,대두,우유함유","총 내용량 25g/140kcal 1회제공량 함량 %영양소기준치 열량 140kcal, 탄수화물 11g 3%, 당류 6g 6%, 단백질 3g 5%, 지방 9g 17%, 포화지방 1.4g 9%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 5mg 0% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 열량에 따라 다를 수 있습니다.",알수없음,땅콩 또는 견과류 가공품,알수없음,㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),25g,http://fresh.haccp.or.kr/prdimg/2016/201603685234/201603685234-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685234/201603685234-2.jpg
93,201603685232 ,식품,하루의 열매 베리넛츠 한입,"구운아몬드25%(아몬드:미국산),건조크랜베리루비25%(미국산/크랜베리62%,설탕,구연산,아로니아주스농축액,해바라기유),호두20%(미국산),볶음해바라기씨15%(해바라기씨:미국산),건포도초코요거볼15%[건포도(미국산)50%,화이트컴파운드,화이트코팅초콜릿,고화방지분당,요거트파우더]","호두,밀,대두,우유함유","총 내용량 25g/140kcal 1회제공량 함량 %영양소기준치 열량 140kcal, 탄수화물 9g 3%, 당류 7g 7%, 단백질 3g 6%, 지방 10g 19%, 포화지방 1.2g 8%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 0mg 0% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 열량에 따라 다를 수 있습니다.",알수없음,땅콩 또는 견과류 가공품,알수없음,㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),㈜오트리푸드빌리지 경기도 광주시 오포읍 매자리길 68-7(매산리 208),25g,http://fresh.haccp.or.kr/prdimg/2016/201603685232/201603685232-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685232/201603685232-2.jpg
94,2016036852312 ,식품,고메넛츠,"호두(미국산)20%, 볶음캐슈넛[캐슈넛:외국산(인도•미얀마•베트남 등)]20%, 구운피칸(피칸:미국산)16%, 구운아몬드(아몬드:미국산)16%, 마카다미아(호주산)16%, 헤즐너트볶음(헤이즐넛:터키산)12%",알수없음,"총 내용량25g / 170kcal
햠량(%영양성분 기준치)
열량170kcal, 탄수화물5g (1%), 당류1g (1%), 단백질4g (8%), 나트륨0mg (0%), 지방15g (28%), 포화지방1.2g (8%), 트랜스지방0g, 콜레스테롤0mg (0%)
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를수 있습니다.",알수없음,땅콩 또는 견과류 가공품,알수없음,㈜오트리푸드빌리지_경기도 광주시 오포읍 매자리길 68-7(매산리208),㈜오트리푸드빌리지_경기도 광주시 오포읍 매자리길 68-7(매산리208),25g,http://fresh.haccp.or.kr/prdimg/2016/2016036852312/2016036852312-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036852312/2016036852312-2.jpg
95,201603683649 ,식품,프로엠 맘스케어 유기농 까까 블랙,"유기농현미(국내산)69.3%, 유기농흑미(국내산)9.4%, 유기농백미(국내산)4.2%, 유기농찹쌀(국내산)1.7%, 유기농찰수수(국내산)0.8%, 유기농바나나분말(바나나:페루산)6.7%, 유기농사과농주스농축액(터키산/70Brix)5.7%, 요구르트분말(프랑스산/우유)1.3%, 비타민C, 해조칼슘, 혼합유산균(비피도박테리움비피덤, 비피도박테리움브레베, 비피도박테리움애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.05%","우유,조개류(해조칼슘)","1회 제공량 : 1봉(43g)당 함량
<1회 제공량당 함량>
열량170kcal, 탄수화물37g (11%), 당류3g, 단백질3g (6%), 지방1g (2%), 포화지방0g (0%), 트랜스지방0g, 콜레스테롤 0ml, 나트륨0ml (0%)
* %영양소기준치:1일 영양소기준치에 대한 비율",알수없음,과자,알수없음,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",43g,http://fresh.haccp.or.kr/prdimg/2016/201603683649/201603683649-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603683649/201603683649-2.jpg
96,2016036836444 ,식품,고소한인절미과자,"쌀가루(백미/국내산)48.55%, 팜올레인유(말레이지아산), 인절미맛시즈닝JM-0920{백설탕, 볶음대두분말(미국산)38%, 포도당, 유당(우유/미국산), 탈지분유(우유/미국산)}19%, 백태분말(국내산)5.78%, 옥수수가루(콘그리스5호/호주산), 탄산칼슘","대두, 땅콩, 우유","총 내용량 60g 340kcal
나트륨65mg 3%, 탄수화물31g 10%, 당류8g 8%, 지방18g 34%, 트랜스지방0g, 포화지방2.8g 19%, 콜레스테롤0mg 0%, 단백질5g 9%
* 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8806075782092 ,과자,유처리제품,㈜프로엠2공장_경기도 광주시 초월읍 동막동길 140-28,㈜신세계인터내셔날_서울특별시 강남구 도산대로 449,60g(340kcal),http://fresh.haccp.or.kr/prdimg/2016/2016036836444/2016036836444-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836444/2016036836444-2.jpg
97,2016036836443 ,식품,잭팥 스낵,"무농약5곡 블랙곡물[무농약현미(국내산)76%,무농약흑미(국내산)15%,무농약백미(국내산)5%,무농약찹쌀(국내산)2%,무농약찰보리(국내산)2%]58.1%, 혼합올리브유[정제올리브유(스페인산),압착올리브유(스페인산), d-토코페롤],팥고물시즈닝{팥고물베이스[기타설탕, 팥가루(중국산)38.89%, 포도당, 정제소금, 분말유크림]90%, 기타설탕[백설탕,밀전분]}23.2%","우유,대두,밀","총 내용량 55g 280kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨80mg 4%, 탄수화물35g 11%, 당류10g 10%, 지방10g 19%, 트랜스지방0g, 포화지방1.6g 11%, 콜레스테롤0mg 0%, 단백질3g 6%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238113139 ,과자,유처리제품,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,55g,http://fresh.haccp.or.kr/prdimg/2016/2016036836443/2016036836443-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836443/2016036836443-2.jpg
98,2016036836442 ,식품,무농약 쌀로만든 인절미 스낵,"무농약 백미가루(국내산)52.6%, 혼합올리브유[정제올리브유(스페인산)89.99%, 압착올리브유(스페인산)10%,d-토코페롤], 인절미맛시즈닝[백설탕,볶음대두분말(미국산)38%, 포도당, 유당(우유/미국산), 탈지분유(우유/미국산)]23.3%, 무농약백태분말(국내산)5.2%, 탄산칼슘","우유,대두,땅콩,밀,계란","총 내용량 60g 330kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨60mg 3%, 탄수화물33g 10%, 당류10g 10%, 지방16g 30%, 트랜스지방0g 0%, 포화지방2.4g 16%, 콜레스테롤0mg 0%, 단백질 5g 9%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111852 ,과자,유처리제품,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,60g,http://fresh.haccp.or.kr/prdimg/2016/2016036836442/2016036836442-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836442/2016036836442-2.jpg
99,2016036836441 ,식품,올리브 깔라만시 스낵,"무농약현미분말(국내산)51.75%, 혼합올리브유[정제올리브유(스페인산)89.99%, 압찰올리브유(스페인산)10%, d-토코페롤]18.6%, 깔라만시맛씨즈닝{고화방지분당, 무수포도당, 깔라만시농축분말[깔라만시농축액(베트남산)40%]8%,덱스트린,유청분말}23.2%, 무농약백미분말(국내산)2.91%, 무농약찹쌀분말(국내산)1.16%, 무농약보리분말(국내산)1.16%, 무농약차조분말(국내산)1.16%","우유,밀,복숭아,대두","총 내용량55g 305kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨80mg 4%, 탄수화물32g 10%, 당류10g 10%, 지방15g 28%, 트랜스지방0g, 포화지방2.4g 16%, 콜레스테롤0mg 0%, 단백질4g 7%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238113115 ,과자,유처리제품,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,55g,http://fresh.haccp.or.kr/prdimg/2016/2016036836441/2016036836441-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836441/2016036836441-2.jpg
100,2016036836440 ,식품,프로엠 맘스케어 유기농 까까 망고 바나나,"유기농현미(국내산)71.2%, 유기농백미(국내산)4%, 유기농찹쌀(국내산)1.6%, 유기농보리(국내산)1.6%, 유기농차조(국내산)1.6%, 유기농망고분말(페루산)8.3%, 유기농바나나분말(바나나:페루산)4%, 유기농사과농축액(터키산/70Brix)5.7%, 요구르트분말(프랑스산/우유)1.3%, 비타민D(영국산), 해조칼슘(영국산), 혼합유산균(비피도박테리움비피덤, 비피도박테리움브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.04%","우유,조개류(해조칼슘)","총 내용량43g 180kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨5mg 1%, 탄수화물33g 10%, 당류6g 6%, 지방0.5g 1%, 트랜스지방0g, 포화지방0g 0%, 콜레스테롤0mg 0%, 단백질3g 5%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238113108 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,43g,http://fresh.haccp.or.kr/prdimg/2016/2016036836440/2016036836440-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836440/2016036836440-2.jpg
101,201603683643 ,식품,맘스케어 무농약 쌀로 만든 까까(햇님과자),"무농약현미(국내산)50%, 무농약백미(국내산)50%",알수없음,"총 내용량 30g 120kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물8g 2%, 당류0g 0%, 콜레스테롤0mg 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 단백질1g미만 1%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111203 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",30g,http://fresh.haccp.or.kr/prdimg/2016/201603683643/201603683643-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603683643/201603683643-2.jpg
102,2016036836429 ,식품,올리브 토마토 스낵,"무농약현미분말(국내산), 혼합올리브유[정제올리브유(스페인산)89.99%,압찰올리브유(스페인산)10%,d-토코페롤]20.6%, 시즈닝분말[토마토분말(토마토100%,국산)4.37%,토마토향1.1%,무수포도당,고화방지분당,말토덱스트린,정제소금], 무농약백태가루,무농약백미분말(국내산), 무농약찹쌀분말(국내산), 무농약보리분말(국내산),무농약차조분말(국내산)","우유,밀,토마토,대두","총 내용량 60g 315kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨300mg 15%, 탄수화물35g 11%, 당류9g 9%, 지방14g 26%, 트랜스지방0g, 포화지방2.3g 15%, 콜레스테롤0mg 0%, 단백질4g 8%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112958 ,과자,유처리제품,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",60g,http://fresh.haccp.or.kr/prdimg/2016/2016036836429/2016036836429-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836429/2016036836429-2.jpg
103,2016036836428 ,식품,무농약 오곡으로 만든 양파 스낵,"무농약현미분말(국내산), 혼합올리브유[정제올리브유(스페인산)89.99%,압착올리브유(스페인산)10%,d-토코페롤], 어니언시즈닝[양파분말8.8%(국내산),포도당,정제소금,분당,유청분말], 무농약백미분말(국내산), 무농약찹쌀분말(국내산), 무농약보리분말(국내산), 무농약차조분말(국내산), 양파분말(국내산)",알수없음,"총 내용량 60g 315kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨340mg 17%, 탄수화물36g 11%, 당류6g 6%, 지방14g 27%, 트랜스지방0g, 포화지방3g 18%, 콜레스테롤0mg 1%, 단백질3g 5%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112804 ,과자,유처리제품,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",60g,http://fresh.haccp.or.kr/prdimg/2016/2016036836428/2016036836428-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836428/2016036836428-2.jpg
104,2016036836427 ,식품,무농약 오곡으로 만든 츄러스 스낵,"무농약 현미분말(국내산), 혼합올리브유[정제올리브유(스페인산)89.99%, 압착올리브유(스페인산)10%, d-토코페롤], 시즈닝분말[계피가루10.5%, 분당, 포도당, 버터향, 해바라기유], 무농약 백미분말(국내산), 무농약 찹쌀분말(국내산), 무농약보리분말(국내산), 무농약차조분말(국내산), 계피가루",알수없음,"총 내용량 60g 360kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물31g 9%, 당류7g 7%, 지방22g 43%, 트랜스지방0g, 포화지방4g 24%, 콜레스테롤0mg 0%, 단백질2g 4%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112798 ,과자,유처리제품,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",60g,http://fresh.haccp.or.kr/prdimg/2016/2016036836427/2016036836427-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836427/2016036836427-2.jpg
105,2016036836424 ,식품,"WELL 무농약 오곡 크랜베리,딸기 스낵","무농약현미분말(국내산)44.5%, 프로엠화이트[유기농설탕35%,코코아버터(싱가포르산),혼합탈지분유(탈지분유,유청분말/네덜란드산/우유),유당(미국산/우유),레시틴(브라질산/대두/유화제)]35%,코코아버터(벨기에산)3%,크랜베리맛분말{크랜베리농축분말[크랜베리농축액(미국산/크랜베리100%)37.95%],크랜베리향(합성착향료)}3%,크랜베리농축분말[크랜베리농축액(미국산/크랜베리100%)37.95%]3%,무농약백미분말(국내산)2.5%,딸기향분말[딸기후레바(합성착향료)]1.5%,진공동결건조딸기분말[딸기(국산)100%]1.4%,무농약찹쌀분말(국내산)1%,무농약보리분말(국내산)1%,무농약차조분말(국내산)1%,요구르트분말(프랑스산/우유),레몬농축분말,비타민C,혼합유산균(비피도박테리움비피덤,비피도박테리움브레베,비피도박테리움애니멀리스에스피피,락토바실러스에시도필러스,락토바실러스플랜타럼",알수없음,"총 내용량 50g 295kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨35mg 2%, 탄수화물27g 8%, 당류12g 12%, 지방13g 25%, 트랜스지방0g, 포화지방8g 50%, 콜레스테롤0mg 0%, 단백질2g 5%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",50g,http://fresh.haccp.or.kr/prdimg/2016/2016036836424/2016036836424-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836424/2016036836424-2.jpg
106,2016036836422 ,식품,맘스케어 유기농까까 곡물과자,"유기농현미(국내산)80%, 유기농백미(국내산)16%, 유기농찹쌀(국내산)2%, 유기농보리(국내산)1%, 유기농수수(국내산)1%",알수없음,"총 내용량13g 50kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물11g 3%, 당류0g 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 콜레스테롤0mg 0%, 단백질1g 2%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112705 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,13g,http://fresh.haccp.or.kr/prdimg/2016/2016036836422/2016036836422-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836422/2016036836422-2.jpg
107,2016036836421 ,식품,맘스케어 유기농까까 햇님과자,"유기농현미(국내산)50%, 유기농백미(국내산)50%",알수없음,"총 내용량 13g 50kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물11g 3%, 당류0g 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 콜레스테롤0mg 0%, 단백질1g 2%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112699 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,13g,http://fresh.haccp.or.kr/prdimg/2016/2016036836421/2016036836421-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836421/2016036836421-2.jpg
108,2016036836420 ,식품,맘스케어 유기농까까 별과자,"유기농현미(국내산)50%, 유기농백미(국내산)50%",알수없음,"총 내용량13g 50kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물11g 3%, 당류0g 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 콜레스테롤0mg 0%, 단백질1g 2%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112712 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,13g,http://fresh.haccp.or.kr/prdimg/2016/2016036836420/2016036836420-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836420/2016036836420-2.jpg
