rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
132,201602621018 ,축산물,청년무뼈불닭발,"닭발(국내산)84.3%,고추가루5%[중국산56%,베트남산30%,고추씨(중국산)14%],설탕,복합조미식품[정제소금(중국산),옥수수전분(옥수수100%,미국산)],물엿,마늘,L-글루타민산나트륨(향미증진제)","닭고기,쇠고기,대두.우유,밀 함유",알수없음,8809522820033 ,가열양념육,"비살균제품,가열하여 섭취하는 냉동식품",농업회사법인㈜한결식품:경기도 시흥시 금오로575번길 16(과림동),알수없음,250g,http://fresh.haccp.or.kr/prdimg/2016/201602621018/201602621018-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201602621018/201602621018-2.jpg
133,2016026210132 ,축산물,청년닭안심간장조림,"닭안심(국내산)60%,정제수15%,미향8%,혼합간장8%(양조간장17%,산분해간장83%),생강(국내산),마늘(국내산),대파(국내산),통후추,건고추(베트남산),고추씨(중국산),칙카이드","닭고기,쇠고기,대두,우유,밀 함유",알수없음,알수없음,가열양념육,"비살균제품,가열하여 섭취하는 냉동식품",농업회사법인㈜한결식품/경기도 시흥시 금오로 575번길 16(과림동),알수없음,270g,http://fresh.haccp.or.kr/prdimg/2016/2016026210132/2016026210132-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016026210132/2016026210132-2.jpg
134,2016026210112 ,축산물,청년화로오돌뼈,"오돌뼈(국내산)84.3%,고추가루5%[중국산56%,베트남산30%,고추씨(중국산)14%],설탕,복합조미식품[정제소금(중국산),옥수수전분(옥수수100%,미국산)],물엿,마늘,L-글루타민산나트륨(향미증진제)","돼지고기,쇠고기,대두,우유,밀 함유",알수없음,8809522820057 ,가열양념육,"비살균제품,가열하여 섭취하는 냉동식품",농업회사법인㈜한결식품:경기도 시흥시 금오로575번길 16(과림동),알수없음,230g,http://fresh.haccp.or.kr/prdimg/2016/2016026210112/2016026210112-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016026210112/2016026210112-2.jpg
135,2016018900543 ,축산물,원프리미엄육포,"쇠고기86.13%(국내산),육포씨즈닝[백설탕,정제소금(국산),비프시즈닝파우다{정제소금,(국산),비프엑시스(대두:수입산,밀:미국산),유당(우유)},에이취브이피와이큐,향신료믹스],대두단백,피클링설트[정제소금,아질산나트륨(발색제),탄산나트륨(결정)]",알수없음,알수없음,알수없음,건조저장육류,가열제품,㈜항진축산/인천광역시 남동구 남동동로 154번길 47,알수없음,50g,http://fresh.haccp.or.kr/prdimg/2016/2016018900543/2016018900543-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016018900543/2016018900543-2.jpg
136,2016018900525 ,축산물,질러 부드러운 육포,"소고기85.5%(호주산),백설탕,D-소르비톨,야채혼합분말[분리대두단백(미국산),정제소금(국산)],비프엑기스분말[탈지대두(외국산)],진간장S,비타민C,비타에스,아질산나트륨(발색제)","대두,밀,쇠고기 함유",알수없음,8801005013253 ,건조저장육류,살균제품,㈜항진축산 인천광역시 남동구 남동동로 154번길 47,샘표식품주식회사 서울특별시 중구 충무로2,70g,http://fresh.haccp.or.kr/prdimg/2016/2016018900525/2016018900525-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016018900525/2016018900525-2.jpg
137,201601604062 ,식품,오황미누룽지,국내산현미100%,알수없음,알수없음,알수없음,곡류가공품,알수없음,(주)라이스바이오텍_경북 경산시 남천면 협석2길 25,_,250g(1회제공량 90g - 130kcal),http://fresh.haccp.or.kr/prdimg/2016/201601604062/201601604062-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601604062/201601604062-2.jpg
138,2016015701622 ,축산물,서라벌 불 막창,"돼지막창90.25%(막창:외국산), 소스9.75%, 고춧가루(국내산35%, 중국산35%, 베트남산30%), 마늘(국내산), 양파(국내산), 후추, 생강분(국내산), 정백당, 복합조미식품, 정제염, 육수",알수없음,알수없음,알수없음,가열양념육,완전가열제품,성신식품/대구시동구 동촌역사로 3길 10,신라식품/대구광역시 서구 가르뱅이로 16길 16-9,120g,http://fresh.haccp.or.kr/prdimg/2016/2016015701622/2016015701622-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016015701622/2016015701622-2.jpg
139,2016015701621 ,축산물,서라벌 불 닭발,"닭발발87.28%(닭발:국내산), 소스내12,72%, 고춧가루(국내산45%, 중국산35%, 베트남산30%), 마늘(국내산), 양파(국내산), 후추, 생강분(국내산), 정백당, 복합조미식품, 정제염, 육수",알수없음,알수없음,알수없음,가열양념육,완전가열제품,성신식품/대구시동구 동촌역사로 3길 10,신라식품/대구광역시 서구 가르뱅이로 16길 16-9,120g,http://fresh.haccp.or.kr/prdimg/2016/2016015701621/2016015701621-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016015701621/2016015701621-2.jpg
140,201601250257 ,축산물,오리불고기,"오리(국내산)80%,간장5%,물엿4%,고추가루(중국산)3%,정제수5%,설탕2%,마늘0.5%,기타",알수없음,알수없음,8809504750150 ,양념육,비살균제품,코리아푸드/부산시 수영구 무학로 44번지 1층,알수없음,800g,http://fresh.haccp.or.kr/prdimg/2016/201601250257/201601250257-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601250257/201601250257-2.jpg
141,201601250255 ,축산물,돼지즉석(3분)막창,"돼지막창(미국산)90%,정제수9%,정제염0.45%,L-글루타민산나트륨0.15%,기타",알수없음,알수없음,8809504750174 ,가열양념육,비살균제품,"코리아푸드/부산시 수영구 무학로 44, 1층",알수없음,2kg,http://fresh.haccp.or.kr/prdimg/2016/201601250255/201601250255-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601250255/201601250255-2.jpg
142,201601250254 ,축산물,돼지양념목살,"돈목살(칠레산)94%,된장(콩된장)2.378%,물엿1.5%,설탕1.0%,양파0.5%,배0.5%,마늘0.1%,참기름0.01%,후추0.001%,L글루타민산나트륨(향미증진제)0.001%,기타",알수없음,알수없음,8809504750136 ,양념육,비살균제품,코리아푸드/부산시 수영구 무학로 44,코리아푸드/부산시 수영구 무학로 44,1kg,http://fresh.haccp.or.kr/prdimg/2016/201601250254/201601250254-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601250254/201601250254-2.jpg
143,201601250253 ,축산물,돼지양념3분막창,"돼지막창(미국산)67.47%,정제수,중백당,고춧가루(중국산/베트남산),물엿,간마늘,생강,진간장,L-글루타민산나트륨(향미증진제),참기름",알수없음,알수없음,알수없음,가열양념육,비살균제품,코리아푸드/부산시 수영구 무학로 44(광안동),알수없음,300g,http://fresh.haccp.or.kr/prdimg/2016/201601250253/201601250253-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601250253/201601250253-2.jpg
144,201601250252 ,축산물,돼지막창,"돼지막창(미국산)80%,맛소금0.005%,파인애플0.015%,정제수19.9%,마아가린0.005%,기타",알수없음,알수없음,8809504750099 ,양념육,비살균제품,코리아푸드/부산시 수영구 무학로 44,코리아푸드/부산시 수영구 무학로 44,2kg,http://fresh.haccp.or.kr/prdimg/2016/201601250252/201601250252-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201601250252/201601250252-2.jpg
145,201600806601 ,축산물,양념 양고기(수제 양꼬치),"양고기96.68%(호주산),간양파1%(국산),계란0.8%(국산),소스류,정제염,복합조미식품 쿠민","계란,쇠고기,밀,대두,우유",알수없음,8809508740003 ,양념육,비살균제품/가열하여섭취하는냉동식품,㈜하오식품/서울 구로구 디지털로 242 한화비즈메트로 1차 3층 301호,㈜엑스퍼트/경기도 김포시 양촌읍 양곡로 373번길 61-32,200g,http://fresh.haccp.or.kr/prdimg/2016/201600806601/201600806601-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201600806601/201600806601-2.jpg
146,201600363126 ,축산물,햄버거 스테이크,"소고기42%(호주산),돼지고기25%(국내산),양파,계란,넉맥,소금,후추,마늘(국내산)",알수없음,알수없음,알수없음,분쇄가공육제품,알수없음,㈜동일종합식품,알수없음,알수없음,http://fresh.haccp.or.kr/prdimg/2016/201600363126/201600363126-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201600363126/201600363126-2.jpg
147,201600363122 ,축산물,치킨 소시지,"닭고기83%(국내산),할라빈E,와이스워스트 바바리안스타일,로란,넉맥,미원,설탕,소금,당근,백후추,우유,달걀,물",알수없음,알수없음,알수없음,소시지,알수없음,㈜동일종합식품,알수없음,2000g,http://fresh.haccp.or.kr/prdimg/2016/201600363122/201600363122-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201600363122/201600363122-2.jpg
148,201506274834 ,식품,한수위 제주바당 옥돔,"옥돔99.5%, 천일염0.5%",알수없음,알수없음,알수없음,수산물 가공품,냉동 전 비가열 제품 / 가열하여 섭취하는 냉동식품,한림수협,알수없음,130g,http://fresh.haccp.or.kr/prdimg/2015/201506274834/201506274834-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506274834/201506274834-2.jpg
149,201506274833 ,식품,한수위 제주바당 은빛갈치,갈치 100%,알수없음,알수없음,알수없음,수산물 가공품,냉동 전 비가열 제품 / 가열하여 섭취하는 냉동식품,한림수협,알수없음,300g,http://fresh.haccp.or.kr/prdimg/2015/201506274833/201506274833-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506274833/201506274833-2.jpg
150,201506274832 ,식품,한수위 제주바당고등애(愛)살,"고등어99.5%, 천일염0.5%",알수없음,알수없음,알수없음,수산물 가공품,냉동 전 비가열 제품 / 가열하여 섭취하는 냉동식품,한림수협,알수없음,알수없음,http://fresh.haccp.or.kr/prdimg/2015/201506274832/201506274832-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506274832/201506274832-2.jpg
151,2015062413616 ,축산물,이종임의 LA갈비 양념구이,"소갈비60.00%(미국산),정백당2.27%,진간장3.44%,미림향,후추가루,굴소스,D-소르비톨액,파인애플퓨레(파인애플:수입산),배퓨레(배:국내산),사과퓨레(사과:국내산),양파,마늘,표고버섯분말(표고버섯:국내산),건새우분말(새우:국내산),정제수","소고기,대두,밀 함유",알수없음,알수없음,양념육,비가열제품/가열하여 섭취하는 냉동 식품,㈜가우정푸드/경상남도 거창군 남상면 홍덕길 33,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2015/2015062413616/2015062413616-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015062413616/2015062413616-2.jpg
152,201506171919 ,식품,오늘의밥상 양념깻잎,"염장들깻잎[염장깻잎(중국산)]75%, 고춧가루(중국산)8.3%, 물엿(중국산) 7.5%, 혼합간장, 간마늘(중국산), 액젓, 정제소금(국내산), L-글루타민산나트륨(향미증진제), 설탕, 참깨(중국산), 당근채, 소르빈산칼륨(합성보존료)",알수없음,알수없음,알수없음,절임류,알수없음,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,120g,http://fresh.haccp.or.kr/prdimg/2015/201506171919/201506171919-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506171919/201506171919-2.jpg
153,201506171918 ,식품,오늘의밥상 검은콩자반,"검정콩(중국산)70%, 혼합간장(정제소금, 대두, 밀)7.5%, 정제수 14%, 물엿, 설탕, 참깨, L-글루타민산나트륨",알수없음,알수없음,8809387835517 ,농산물조림,알수없음,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,120g,http://fresh.haccp.or.kr/prdimg/2015/201506171918/201506171918-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506171918/201506171918-2.jpg
154,2015061719120 ,식품,오늘의 밥상 간장연근조림,"연근(중국산)65.45%, 물엿(중국산)13.57%, 정제수12.12% 혼합간장(대두, 밀), D-소르비톨액, 설탕, L-글루타민산나트륨제제(향미증진제), 절임소스, 볶은참깨, 카라멜색소",알수없음,알수없음,8809387835647 ,농산물조림류,알수없음,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,120g,http://fresh.haccp.or.kr/prdimg/2015/2015061719120/2015061719120-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015061719120/2015061719120-2.jpg
155,2015061719110 ,식품,오늘의밥상 간장깻잎,"염장들깻잎[염장깻잎(중국산)]49.75%, 혼합간장(대두, 밀)24.87%, 물엿(중국산)15.92%, 설탕, L-글루타민산나트륨(향미증진제), 다진마늘, 절임소스, 참깨(중국산), 건생강분말",알수없음,알수없음,8809387835500 ,절임류,알수없음,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,㈜씨엔에프 키원글로벌 / 경남 함안군 군북면 현포로 29,120g,http://fresh.haccp.or.kr/prdimg/2015/2015061719110/2015061719110-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015061719110/2015061719110-2.jpg
156,2015061709299 ,식품,파채양념,"정제수,고추장{물엿,소맥분(밀:미국,호주산),양념다대기(중국산),밀쌀,혼합미분},백설탕,양조식초{맥아엑기스(겉보리:미국산),주정,발효영양원},물엿,고춧가루(중국산),양조간장,혼합간장,레몬쥬스,레몬농축액,볶은통깨,참기름,쇠고기맛다시,흑후추가루,향미증진제","대두,밀,굴,조개류,쇠고기,우유함유","총 내용량 90g 158kcal 총 내용량당 1일 영양성분 기준치에 대한 비율 나트륨 1058mg 53%, 탄수화물 29g 9%, 당류 21g, 20%, 콜레스테롤 0mg 0%, 지방 3.5g 7%, 트랜스지방 0g, 포화지방 0g 0%, 단백질 3g 5% 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",2500000158650 ,소스류,살균제품,㈜에스엘푸드/경상남도 함안군 군북면 함안산단 7길 40,뉴푸드㈜/경상남도 창녕군 남지읍 홍명길 9,90g,http://fresh.haccp.or.kr/prdimg/2015/2015061709299/2015061709299-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015061709299/2015061709299-2.jpg
157,2015061701615 ,식품,대림선 빅사각꼬치,"연육75.74%[외국산(중국,베트남,파키스탄 등)/어육,백설탕,D-소비톨,산도조절제],밀가루(밀:미국산,호주산),정제소금(국산),대두유,L-글루탐산나트륨(향미증진제),D-자일로오스,조미액,어묵맛시즈닝,혼합제제류[L-글루탐산나트륨(향미증진제),구아닐산이나트륨,이노신산이나트륨],글루코노델타락톤,소브산칼륨(보존료),효소처리스테비아","대두,밀",알수없음,알수없음,어묵,유탕처리/비살균제품/가열하여 섭취하는 냉동식품,(유)에스제이에프_경남 함안군 칠서면 삼칠로 957 /,㈜사조대림 안산공장_경기도 안산기 단원구 성곡로 125(신길동) / 서울특별시 서초구 남부순환로 2159(방배동)(영업본부) /,800g,http://fresh.haccp.or.kr/prdimg/2015/2015061701615/2015061701615-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015061701615/2015061701615-2.jpg
158,201506146451 ,식품,빈츠,"준초콜릿[설탕,코코아프리퍼레이션{외국산(싱가포르,네덜란드,프랑스);전지분유,코코아매스},식물성유지(싱가포르산),코코아매스(코코아빈;가나산),유당],밀가루(밀;미국산),설탕,쇼트닝[가공유지{팜스테아린유(말레이시아산),팜핵유(경화유),팜유(경화유)},식용우지(호주산),팜유,레시틴,토코페롤],전지분골드Ⅰ,당류가공품,산도조절제Ⅰ,산도조절제Ⅱ,가공버터,정제소금,유청단백분말,레시틴,혼합제제(불활성건조효모,밀가루),합성향료(밀크향,바닐린),효소제,구연산","우유,대두,밀,쇠고기","총내용량 204g(8.5g x 24봉) 1봉(8.5g)당 45kcal
<1봉당 1일 영양성분 기준치에 대한 비율>
나트륨15mg 1%, 탄수화물5g 2%, 당류3g 3%, 지방2.3g 4%, 트랜스지방0.2g미만, 포화지방1.4g 9%, 콜레스테롤2mg미만 0%, 단백질1g미만 1%
<총내용량당 1일 영양성분 기준치에 대한 비율>
나트륨310mg 16%, 탄수화물127% 39%, 당류75g 75%, 지방55g 102%, 트랜스지방1g, 포화지방33g 220%, 콜레스테롤20mg 7%, 단백질16g 29%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8801062634453 ,알수없음,알수없음,대륙식품㈜ 덕계공장_경남 양산시 그린공단3길 108,롯데제과㈜_서울시 영등포구 양평로21길 25,204g,http://fresh.haccp.or.kr/prdimg/2015/201506146451/201506146451-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201506146451/201506146451-2.jpg
159,2015056707755 ,식품,동원 자연한입 ICE고구마,고구마 100%(국산),알수없음,"총 내용량120g (200kcal), 나트륨15mg (1%), 탄수화물48g (15%), 당류25g (25%), 지방0g (0%), 트랜스지방0g (0%), 포화지방0g (0%), 콜레스테롤0mg (0%), 단백질2g (4%)
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,서류가공품,냉동식품/가열하지 않고 섭취하는 냉동식품,㈜한길웰바이오_경북 청도군 청도급 월곡 2길 35,㈜동원에프앤비_서울시 서초구 마방로 68,120g(200kcal),http://fresh.haccp.or.kr/prdimg/2015/2015056707755/2015056707755-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056707755/2015056707755-2.jpg
160,2015056707753 ,식품,리얼 미니 군고구마,고구마(국내산)100%,알수없음,알수없음,알수없음,서류가공품,가열하지 않고 섭취하는 냉동식품,농업회사법인㈜한길웰바이오_경상북도 청도군 청도읍 월곡2길 35,농업회사법인㈜한길웰바이오_경상북도 청도군 청도읍 월곡2길 35,1팩-150g(270kcal),http://fresh.haccp.or.kr/prdimg/2015/2015056707753/2015056707753-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056707753/2015056707753-2.jpg
161,2015056707736 ,식품,냉동고구마말랭이,고구마(국내산)100%,알수없음,"열량149kcal, 나트륨15.7mg (0.6%), 탄수화물35.3g (10.8%), 당류23g, 지방0g (0%), 트랜스지방0g, 포화지방0g (0%), 콜레스테롤0mg (0%), 단백질1.6g (3.0%)
1일 영양성분 기준치에 대한 비율(%)은 2,000 kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,서류가공품,알수없음,농업회사법인㈜한길웰바이오_경상북도 청도군 청도읍 월곡2길 35,농업회사법인㈜한길웰바이오_경상북도 청도군 청도읍 월곡2길 35,60g(149kcal),http://fresh.haccp.or.kr/prdimg/2015/2015056707736/2015056707736-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056707736/2015056707736-2.jpg
162,2015056707732 ,식품,꿀고구마 말랭이,고구마(국내산) 100%,알수없음,"1회제공량 : 1봉(70g)
<1회 제공량당 함량 %영양소기준치>
열량170kcal, 탄수화물41g 12%, 당류27g, 단백질1.8g 3%, 지방0g 0%, 포화지방0g 0%, 트랜스지방0g, 콜레스테롤0mg 0%, 나트륨18.3mg 1%
*%영양소기준치:1일영양소기준치에대한비율",알수없음,서류가공품,살균제품,농버회사법인㈜한길웰바이오_경상북도 청도군 청도읍 월곡2길 35,_,70g,http://fresh.haccp.or.kr/prdimg/2015/2015056707732/2015056707732-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056707732/2015056707732-2.jpg
163,201505670771 ,식품,동원 자연한입 고구마,고구마 100%(국산),알수없음,"1회제공량 60g / 1회 제공량 함량
열량175kcal, 탄수화물42g (13%), 당류18g, 단백질2g (4%), 지방0g (0%), 포화지방0g (0%), 트랜스지방0g, 콜레스테롤0mg (0%), 나트륨25mg (1%)
*()안의 수치는 1일 영양소기준치에 대한 비율",알수없음,서류가공품(살균제품),질소충전제품,㈜한길웰바이오_경북 청도군 청도읍 월곡2길 35,㈜동원에프앤비_서울시 서초구 마방로 68,60g,http://fresh.haccp.or.kr/prdimg/2015/201505670771/201505670771-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505670771/201505670771-2.jpg
164,2015056020218 ,식품,포도에퐁당,"국내산 포도 추출액(고형분 5.1%)90%, 유기원당(수입산), 포도농축액(고형분65% 국내산), 구연산, 비타민C",알수없음,"1회 제공량 100ml 열량 47kcal, 탄수화물 12g 4%, 당류 11g, 단백질 0g 0%, 지방 0g 0%, 포화지방 0g 0%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 0mg 0% ()안의 수치는 영양소 기준치에 대한 비율(%)입니다.",8809464111411 ,과채음료,알수없음,경산복숭아영농조합법인 경북 경산시 남산면 하남로 339,경산복숭아영농조합법인 경북 경산시 남산면 하남로 339,100ml,http://fresh.haccp.or.kr/prdimg/2015/2015056020218/2015056020218-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056020218/2015056020218-2.jpg
165,2015056020215 ,식품,딸기에퐁당,"국내산 딸기 추출액(고형분3.0%, 무농약 딸기)93%, 유기원당(수입산), 딸기농축액(고형분60% 국내산), 사과농축액(고형분60% 국내산), 구연산, 비타민C",알수없음,"1회 제공량 100ml 열량 50kcal, 탄수화물 13g 4%, 당류 11g, 단백질 0g 0%, 지방 0g 0%, 포화지방 0g 0%, 트랜스지방 0g, 콜레스테롤 0mg 0%, 나트륨 0mg 0% ()안의 수치는 영양소 기준치에 대한 비율(%)입니다.",8809464111213 ,과채음료,알수없음,경산복숭아영농조합법인 경북 경산시 남산면 하남로 339,경산복숭아영농조합법인 경북 경산시 남산면 하남로 339,100ml,http://fresh.haccp.or.kr/prdimg/2015/2015056020215/2015056020215-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015056020215/2015056020215-2.jpg
166,201505320196 ,축산물,참辛한 국물닭발,"닭발[국내산100%]70%,고춧가루[중국산(39%),베트남산(61%)]3%,복합조미품[다시다]2%,설탕6%,마늘0.5%,깐생강0.4%,월계수잎0.1%,정제수18%,마늘(국내산100%)",알수없음,알수없음,8809488150021 ,가열양념육,비살균제품,㈜원앙에프엔비/경상북도 김천시 공단1길108-1(대광동),알수없음,830g,http://fresh.haccp.or.kr/prdimg/2015/201505320196/201505320196-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320196/201505320196-2.jpg
167,201505320195 ,축산물,참辛한 닭날개,"닭고기[윙,봉(국내산)]88.6%,고춧가루[국내산30%,베트남산70%]6.6%,복합조미품[다시다]1.8%,설탕2.8%,마늘0.09%,대파(국내산100%)0.1%,월계수잎0.01%",알수없음,알수없음,8809488150038 ,가열양념육,비살균제품,㈜원앙에프엔비/경상북도 김천시 공단1길108-1(대광동),알수없음,350g,http://fresh.haccp.or.kr/prdimg/2015/201505320195/201505320195-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320195/201505320195-2.jpg
168,201505320194 ,축산물,참(辛)한 오돌뼈,"돼지고기[국내산100%[오돌혼합육50%,뒷다리살50%]89.3%,고춧가루[국내산51%,중국산20%,베트남산29%]4.5%,복합조미식품[다시다]2.8%,설탕3%,마늘(국내산100%)0.1%,대파0.1%,월계수0.1%,생강0.1%",알수없음,알수없음,8809488150045 ,가열양념육,비살균제품,㈜원앙에프엔비/경상북도 김천시 공단1길108-1(대광동),알수없음,230g,http://fresh.haccp.or.kr/prdimg/2015/201505320194/201505320194-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320194/201505320194-2.jpg
