품목기준코드,품목명,효능효과,용법용량,주의사항(일반),품목코드,품목코드명,업체명
201700269,"비타블로썸베씨500(레몬맛, 딸기맛)","1. 육체피로, 임신·수유기, 병중·병후의 체력저하 시 비타민C의 보급
2. 기미·주근깨의 완화
3. 임신·수유기, 병중·병후의 체력저하 시의 비타민 B<sub>6</sub>의 보급
4. 비타민E 함유 시 노년기의 비타민E 보급","만 8세 이상의 소아 및 성인 : 1회 1포, 1일 1회 복용","이 제품에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것. ]></PARAGRAPH>
</ARTICLE>
<ARTICLE title=""2. 다음 환자에는 투여하지 말 것"">
   <PARAGRAPH tagName=""p"" textIndent=""1"" marginLeft=""0""><![CDATA[1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토, 식욕부진, 복부팽만감]></PARAGRAPH>

<PARAGRAPH tagName=""p"" textIndent=""1"" marginLeft=""0""><![CDATA[2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500mg ～ 2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy: 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법·용량을 잘 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도·감독 하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 레보도파]></PARAGRAPH>
</ARTICLE>

<ARTICLE title=""7. 임부·수유부, 미숙아·유아에 대한 투여"">
   <PARAGRAPH tagName=""p"" textIndent=""1"" marginLeft=""0""><![CDATA[1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사 시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,초당약품공업(주)
201200724,화이트인정,"-기미 주근깨 완화
-노년기의 비타민E 보급
-육체피로, 임신 &#8901; 수유기, 병중 &#8901; 병후의 체력저하 시 비타민B2, C의 보급","만 8세 이상: 1일 2회, 1회 1정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
-위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 &#8901; 감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,한국콜마(주)
200408243,비타삼육오츄어블정,"ㆍ육체피로, 임신ㆍ수유기, 병중ㆍ병후의 체력저하시 비타민B2, C 보급
ㆍ기미ㆍ주근깨의 완화","만 8세 이상의 소아 및 성인 : 1회 1정씩, 1일 2~3회 입 안에서 녹이거나 씹어서 복용한다.","이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐 알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지말 것.


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 이 약은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. - 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 


1) 정해진 용법, 용량을 잘 지킨다. 
2) 어린이에게 투여할 경우에는 보호자의 지도 감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 이하의 영아에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,한국콜마(주)
200903882,메디플렉스에프정,,"만 14세 이상의 소아 및 성인 : 1회 1정, 1일 1~2회 복용한다.","1) 과칼슘혈증(hypercalciumia: 혈액 중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 만 1세 미만의 영아


1) 만 1세 미만의 영아
2) 의사의 치료를 받고 있는 환자
3) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D 또는 칼슘의 투여를 피한다.
4) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
5) 임부, 수유부
6) 심장ㆍ순환기계 기능장애 환자
7) 신장애 환자
8) 저단백혈증 환자
9) 이 약은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. - 구역, 구토, 설사, 위부불쾌감, 변비, 발진, 발적, 묽은 변, 식욕부진, 복부팽만감, 저혈압, 얼굴달아오름, 심박동불규칙, 피부발진
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적증상(neuropathy : 말초신경계의 기능적장애 또는 병적변화)이 나타날 수 있다. 
6) 대량 투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법, 용량을 잘 지킨다. 
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
나) 레보도파 
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 비타민 D는 모유로 분비되어 신생아에게 과칼슘혈증을 일으킬 수 있다.
2) 만 1세 미만의 영아에게는 투여하지 말 것


: 각종 요검사시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않는곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,한국콜마(주)
200903743,카르시나캡슐,칼슘의 보급,"14세 이상의 소아 및 성인 : 1일 3회, 1회 1캡슐씩 복용한다.","1) 과칼슘혈증(Hypercalciumia : 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아
4) 혈색소증(철대사이상으로 철이 간장, 췌장에 침착하는 질환, 헤모시데린침착증, 비철결핍성 빈혈


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D 또는 칼슘의 투여를 피한다.
3) 심장·순환기계기능 장애 환자
4) 신장애 환자
5) 저단백혈증 환자


1) 이 제품 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다.
- 변비, 저혈압, 얼굴달아오름, 심박동불규칙, 구역질, 구토, 피부발진
2) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 지킨다.
2) 1개월정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨 혈증을 일으킬 수가 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것.
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,한국콜마(주)
200609725,비타삼육오산,"ㆍ육체피로, 임신ㆍ수유기, 병중ㆍ병후의 체력저하시 비타민B2, C 보급 ㆍ기미ㆍ주근깨의 완화","만 8세 이상의 소아 및 성인 : 1회 1포씩, 1일 2~3회 복용한다.","이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지말 것.


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. - 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 


1) 정해진 용법&#8901;용량을 잘 지킨다. 
2) 어린이에게 투여할 경우에는 보호자의 지도 감독 하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 이하의 영아에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,한국콜마(주)
202002969,에너지비타500맥스액,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B1, B2, C의 보급, 기미·주근깨의 완화",만 8세 이상의 소아 및 성인: 1일 1회 1병 복용하십시오,"1) 경고
(1) 이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것.
&#x2022; 아스파탐 1일 허용량 제한
아스파탐 함량을 WHO권장량 (40mg/kg/1일) 이하로 조정(가능한 한 최소량 사용)할 것.
60kg성인 : 1일 최대 복용량 2.4g
2) 다음 환자에는 투여하지 말 것
(1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
(2) 3개월 미만의 영아
3) 다음 경우에는 신중히 투여할 것(복용전 의사 또는 약사와 상의할 것)
(1) 의사의 치료를 받고 있는 환자
(2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
(3) 임부, 수유부
4) 부작용
(1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 구역, 구토, 설사, 묽은변
(2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
(3) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.
5) 일반적주의
(1) 정해진 용법&#x2981;용량을 잘 지킨다.
(2) 어린이에 투여할 경우에는 보호자의 지도&#x22c5;감독하에 투여한다.
(3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
6) 임부&#x2981;수유부, 미숙아, 유아에 대한 투여
(1) 3개월 미만의 영아에게는 투여하지 말 것.
7) 임상검사치에의 영향
(1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
(2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.
8) 저장상의 주의사항
(1) 어린이의 손이 닿지 않는 곳에 보관한다.
(2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
(3) 오&#x2981;남용을 피하고, 품질을 보호&#x2981;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,광동제약(주)
201805368,에너지비타500액티브액,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B₂, C의 보급, 기미·주근깨의 완화",만 8세 이상의 소아 및 성인: 1일 1회 1병 복용하십시오.,"1) 이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것.
&#x2022; 아스파탐 1일 허용량 제한
아스파탐 함량을 WHO권장량 (40mg/kg/1일) 이하로 조정(가능한 한 최소량 사용)할 것.
60kg성인 : 1일 최대 복용량 2.4g


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.


1) 정해진 용법&#x2981;용량을 잘 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#x22c5;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것.


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 오줌을 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오&#x2981;남용을 피하고, 품질을 보호&#x2981;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,광동제약(주)
201805367,에너지비타500부스터액,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B₂, C의 보급, 기미·주근깨의 완화",만 8세 이상의 소아 및 성인: 1일 1회 1병 복용하십시오.,"1) 이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것.
&#x2022; 아스파탐 1일 허용량 제한
아스파탐 함량을 WHO권장량 (40mg/kg/1일) 이하로 조정(가능한 한 최소량 사용)할 것.
60kg성인 : 1일 최대 복용량 2.4g


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.


1) 정해진 용법&#x2981;용량을 잘 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#x22c5;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것.


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 오줌을 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오&#x2981;남용을 피하고, 품질을 보호&#x2981;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,광동제약(주)
200804998,칼엔브이액,"칼슘의 보급.
임신&#8901;수유기, 병중&#8901;병후의 체력저하시 비타민 B6의 보급.
육체피로, 임신&#8901;수유기, 병중&#8901;병후의 체력저하시 비타민 B1, B2의 보급.","14세 이상의 소아 및 성인의 경우 1일 1회, 1회 1병 복용.","1) 과칼슘혈증
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D 또는 칼슘의투여를 피한다.
3) 임부, 수유부
4) 심장&#8901;순환기계기능 장애 환자
5) 신장애환자
6) 저단백증 환자


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사또는 약사와 상의한다.구역, 구토, 묽은변, 식욕부진, 복부팽만감, 변비, 저혈압, 얼굴 달아오름, 심박동불규칙, 피부발진
2) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경 병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
3) 대량 투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종등의 증상이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말것.
가) 인산염, 칼슘염, 경구용테트라사이클린제제, 제산제
나) 레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용 전후에는 피할 것


12개월 미만의 영아에게는 투여하지 말 것


뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,광동제약(주)
201003854,에너지비타500액,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B₂, C의 보급, 기미·주근깨의 완화·",8세 이상 및 성인: 1일 1회 1병 복용하십시오.,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 구역, 구토, 설사, 식욕부진, 복부팽만감,
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.


1) 정해진 용법&#10625;용량을 잘 지킨다. 
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 3개월 미만의 영아에게는 투여하지 말 것.


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오&#10625;남용을 피하고, 품질을 보호&#10625;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,광동제약(주)
