품목기준코드,품목명,효능효과,용법용량,주의사항(일반),품목코드,품목코드명,업체명
200906892,멜라케어플러스정,"육체피로시 비타민 B2, C의 보급
 임신&#8901;수유기 비타민 B2, B6, C, D의 보급
 병중&#8901;병후의 체력저하시 비타민 B2, B6, C의 보급
 기미&#8901;주근깨의 완화
 노년기의 비타민D, E 보급
 발육기의 비타민D 보급",14세 이상의 소아 및 성인 : 1일 2회 1회 1정씩 복용,"1) 과칼슘혈증(hypercalciumia : 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아


1) 1세 미만의 영아
2) 의사의 치료를 받고 있는 환자
3) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D 또는 칼슘의 투여를 피한다.
4) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
5) 임부, 수유부
6) 심장&#8901;순환기계기능 장애 환자
7) 신장애 환자
8) 저단백혈증 환자


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
: 구역, 구토, 설사, 위부불쾌감, 변비, 발진, 발적
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 
7) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제, 레보도파를 투여하지 말 것
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 비타민 D는 모유로 분비되어 신생아에게 과칼슘혈증을 일으킬 수 있다.
2) 12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)서흥
201207693,멜라포유정,"기미, 주근깨의 완화
육체피로, 임신, 수유기, 병중&#8901;병후(병을 앓는 동안이나 회복 후)의 체력저하시의 비타민 B2, B6, C의 보급
노년기의 비타민E 보급","만 8세이상의 어린이 및 성인 
1회 1정, 1일 2회","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이, 갓난아기)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. 
:위부불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토, 식욕부진, 복부팽만감 
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전(혈관막힘)증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 &#8901; 감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것: 레보도파


1) 만 3개월 미만의 영아(젖먹이, 갓난아기)에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,일양약품(주)
200106251,리액트연질캡슐,"육체피로, 임신&#8231;수유기, 병중&#8231;병후의 체력저하시 비타민 B1, B2, C의 보급, 기미&#8901;주근깨의 완화, 노년기의 비타민E보급, Zn의보급","만14세이상 소아 및 성인 : 1회 1캡슐, 1일 3회 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이)
3) 만 1세 미만의 영아(젖먹이)
4) 대두유에 과민하거나 알레르기 병력이 있는 환자
5) 콩 또는 땅콩에 과민증이 있는 환자


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증 환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 심장&#8901;순환기계기능 장애 환자
5) 신장애(콩팥장애) 환자
6) 저단백혈증 환자
7) 이 약은 황색5호(선셋옐로우FCF,SunsetYellowFCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
-위부불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토, 묽은변, 구내염(입안염), 식욕부진, 복부(배부분)팽만감, 위장관장애, 소화장애, 상복부(배부분)통증, 구역질, 저혈압, 폐부종(부기),
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전(혈관막힘)증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종(부기)등의 증상이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독 하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가)인산염, 칼슘염, 경구용테트라사이클린계제제, 제산제
2) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 만 3개월 미만의 영아(젖먹이)에게는 투여하지 말 것
2) 만 1세 미만의 영아(젖먹이)에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아, 단단히 마개로 막아) 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,일양약품(주)
200207896,비타씨플러스서방정,"육체피로, 임신ㆍ수유기, 병중ㆍ병후의 체력저하시 비타민 C,B6의 보급","14세 이상의 소아 및 성인 : 1일 1회, 1회 1정 복용","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임신, 수유부


1) 구역, 구토, 설사, 식욕부진, 복부팽만감
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500mg-2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법.용량을 지킨다.
2) 1개월 정도 투약하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 레도보파


1) 각종 뇨검사시 혈당의 검출을 방해할 수 있다. 


1)어린이의 손에 닿지 않는 곳에 보관할 것.
2)직사일광을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관할 것. 
3)오용을 피하고 품질을 보호 유지하기 위해 다른 용기에 넣지 말 것.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)한국파마
200106438,비타플러스정,"ㆍ육체피로, 임신.수유기, 병중.병후의 체력저하시 비타민 B1,B2,B6,C,의 보급
ㆍ미네랄(칼슘, 철, 인, 아연)의 보급","14세이상 소아 및 성인 : 1일 2회, 1회 2정 복용","6세 이하의 어린이가 복용할 경우 독성이 나타날 수 있다.


1) 과칼슘혈증(hypercalciumia : 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아
4) 혈색소증(철대사이상으로 철이 간장, 췌장에 침착하는 질환), 헤모시데린침착증, 비철결핍성 빈혈


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 칼슘의 투여를 피한다.
3) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
4) 임부, 수유부
5) 소화성궤양, 만성궤양성대장염, 국한성대장염 등의 위장질환이 있는 환자
6) 심장.순환기계기능 장애 환자
7) 신장애 환자
8) 저단백혈증 환자


1) 구역, 구토, 설사, 묽은변, 식욕부진, 복부팽만감, 변비 저혈압, 얼굴달아오름, 심박동불규칙, 피부발진, 두드러기, 가려움증, 광선과민증, 복부.위통증, 경련, 열, 혼수, 위장관장애, 소화장애, 상복부통증, 폐부종
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500mg∼2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.
4) 엽산이 부족한 환자에게 비타민 B12를 1일 10㎍ 이상 투여할 경우 혈액학적 반응이 발생할 수 있다.
5) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.
6) 대량 투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의한다.
2) 이 약을 투여할 경우에는 다음의 약물과 병용 투여하지 않는다.
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
나) 레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것.


12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오.남용을 피하고 품질을 보호.유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)한국파마
200807915,슬기연질캡슐,"육체피로, 임신수유기, 병중&#8901;병후의 체력저하시 비타민 B1, B2, C의 보급, 기미&#8901;주근깨의 완화, 노년기의 비타민E 보급, 아연(zn)의 보급","성인 1회 1캡슐, 1일 3회 복용","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 12개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 심장&#8901;순환기계기능 장애환자
5) 신장애 환자
6) 저단백혈증 환자


1) 이 제품 투여에 의하여 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토, 묽은변, 구내염, 식욕부진, 복부팽만감, 위장관장애, 소화장애, 상복부통증, 구역질, 저혈압, 폐부종의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의할 것.
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다. 
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다. 


1) 정해진 용법&#8901;용량을 지킨다. 
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것.
가) 인삼염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것. 


1) 12개월 미만의 영아에게는 투여하지 말 것.


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,삼성제약(주)
200906824,비타풀정,,8세 이상의 소아 및 성인 : 1회 1정을 1일 2회 복용,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. 
- 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토, 묽은변
 <PARAGRAPH tagName=""p"" textIndent=""1"" marginLeft=""0""><![CDATA[2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다. 
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법&#8901;용량을 지킨다. 
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것.
- 레보도파


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,삼성제약(주)
200701174,슬기액,"- 육체피로시
- 임신·수유기
- 병중·병후의 체력저하시","8세이상의 소아 및 성인 : 1일 3회, 1회 1병(100mL) 복용","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


의사의 치료를 받고 있는 환자


피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법·용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
3) 이 약은 안식향산나트륨을 포함하고 있으며, 안식향산은 피부, 눈, 점막에 경미한 자극이 될 수 있다.


이 제품을 투여할 경우에는 다음의 약제를 투여하지 말것: 레보도파


3개월 미만의 영아에게는 투여하지 말 것


뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,삼성제약(주)
200507994,헤모비타골드액,"ㆍ육체피로시 비타민 B1, B2의 보급
ㆍ임신ㆍ수유기, 병중ㆍ병후의 체력저하시 비타민 B1, B2, B6의 보급
ㆍ철의 보급","14세 이상의 소아 및 성인 : 1일 1회, 1회 1포 복용","6세 이하의 어린이가 복용할 경우 독성이 나타날 수 있다.


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 12개월 미만의 영아
3) 혈색소증(철대사이상으로 철이 긴장, 췌장에 침착하는 질환), 헤모시데린침착증, 비철결핍성 빈혈


1) 의사의 치료를 받고 있는 환자
2) 소화성궤양, 만성궤양성대장염, 국한성대장염 등의 위장질환이 있는 환자
3) 심장·순환기계기능 장애 환자
4) 신장애 환자
5) 저단백혈증 환자


1) 이 제품 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다.
- 구역, 구토, 묽은변, 설사, 두드러기, 가려움증, 광선과민증, 복부·위통증, 경련, 열, 혼수
2) 피리독신 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
3) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 올혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 잘 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
나) 레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 3개월 미만의 영아에게는 투여하지 말 것
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,삼성제약(주)
201108957,비타로드정,"- 다음 경우의 비타민B1, B2, B6 보급: 육체피로, 임신&#8901;수유기, 병중&#8901;병후의 체력저하시
- 노년기의 비타민E보급",14세 이상의 소아 및 성인：1일2회 1회1정,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 위부불쾌감, 설사, 변비, 발진, 발적
- 구역, 구토, 묽은변, 구내염
- 식욕부진, 복부팽만감
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
5) 엽산이 부족한 환자에게 비타민 B12를 1일 10㎍이상 투여할 경우 혈액학적 반응이 발생할 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 레보도파


- 만 3개월 미만의 영아에게는 투여하지 말 것


 - 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유한양행
