품목기준코드,품목명,효능효과,용법용량,주의사항(일반),품목코드,품목코드명,업체명
202001834,아이글레정,"육체피로, 임신, 수유기, 병중&#x22c5;병후(병을 앓는 동안이나 회복 후)의 체력저하시의 비타민 B2, C의 보급
임신&#x2024;수유기, 병중&#x2024;병후(병을 앓는 동안이나 회복 후)의 체력저하 시의 비타민B6의 보급
기미, 주근깨의 완화
비타민E 함유 시 노년기의 비타민E 보급","만 8세이상의 소아 및 성인
1회 1정, 1일 2회","(1) 다음 환자에는 투여하지 말 것
1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이, 갓난아기)
(2) 다음 경우에는 신중히 투여할 것(복용 전 의사 또는 약사와 상의할 것)
1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
(3) 부작용
1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
:위부불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전(혈관막힘)증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.
(4) 일반적주의
1) 정해진 용법 &#x22c5; 용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 &#x22c5; 감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
(5) 상호작용
1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것: 레보도파
(6) 임부 &#x22c5; 수유부, 미숙아, 유아에 대한 투여
1) 만 3개월 미만의 영아(젖먹이, 갓난아기)에게는 투여하지 말 것
(7) 임상검사치에의 영향
1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 오줌를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.
(8) 저장상의 주의사항
1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전(뚜껑을 꼭 닫아)하여 보관한다.
3) 오 &#x22c5; 남용을 피하고, 품질을 보호 &#x22c5; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
201802016,수려한명백정,"○ 육체피로, 임신&#46;수유기, 병중&#46;병후의 체력저하 시 비타민 B2,B6,C의 보급
○ 기미&#46;주근깨의 완화
○ 노년기의 비타민E 보급","만 8세 이상의 소아 및 성인 : 1일 2회, 1회 2정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨(소변)중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토, 설사
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성(포도당내성) 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다.


1) 정해진 용법&#46;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#46;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
4) 복용시 의사, 한의사, 약사와 상의하여 복용할 것


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
레보도파


1)만 3개월 미만의 영아(젖먹이)에게는 투여하지 말 것


1) 각종 뇨검사 시에 혈당의 검출을 방해할 수 있다.
2) 오줌을 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오용&#46;남용을 피하고, 품질을 보호&#46;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
201305889,비비화이트프리미엄정,,"만 8세 이상의 소아 및 성인 : 1일 2회, 1회 2정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨(소변)중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 구역, 구토, 설사, 위부(상복부)불쾌감, 변비, 발진, 발적(충혈되어 붉어짐), 식욕부진, 복부팽만감의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다. 
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다. 
3) 에스트로젠을 포함한 경구(복용)용 피임제를 복용하는 여성 또는 혈전(혈관 막힘)성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전(혈관 막힘)증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성(포도당내성) 손상(glucosetolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액 중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 · 감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 레보도파


1) 만 3개월 미만의 영아(젖먹이)에게는 투여하지 말 것 


1) 각종 뇨(소변)검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨(소변)를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다. 
3) 오용(잘못 사용) &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
201210191,후명백환정,"육체피로, 임신&#8901;수유기, 병중&#8901;병후(병을 앓는 동안이나 회복 후)의 체력저하시 비타민 B2,B6,C의 보급
 기미&#8901;주근깨의 완화
 노년기의 비타민E 보급","만 8세 이상의 소아 및 성인 : 1일 2회, 1회 2정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨(소변)중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
위부(상복부)불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토, 설사, 식욕부진, 복부팽만감
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구(복용)용 피임제를 복용하는 여성 또는 혈전(혈관 막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전(혈관 막힘)증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성(포도당내성) 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
4) 복용시 의사, 한의사, 약사와 상의하여 복용할 것


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
레보도파


1)만 3개월 미만의 영아(젖먹이)에게는 투여하지 말 것


1) 각종 뇨(소변)검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨(소변)를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오용(잘못 사용)&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
201105370,유판씨에스츄어블정,"- 육체피로, 임신 · 수유기, 병중 · 병후의 체력저하시 비타민 C의 보급
- 기미 · 주근깨의 완화","만 8세 이상의 소아 및 성인 : 1회 1정, 1일 2회 녹이거나 씹어서 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactose deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다. 


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품 투여에 의하여 구역, 구토, 설사 등의 증상이 있을 경우에는 복용을 중지의사 또는 약사와 상의한다. 
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않은 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
200908863,유판씨팝정,"- 육체피로, 임신 &#8901; 수유기, 병중 &#8901; 병후의 체력저하시 비타민 B2, C의 보급
- 기미 &#8901; 주근깨의 완화","만 8세 이상의 소아 및 성인 : 1회 1정, 1일 2회 입안에서 녹이거나 씹어서 복용한다.","이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것. 아스파탐(경구제에 한함).
* 1일 허용량제한 아스파탐 함량을 WHO 권장량(40mg/kg/1일)이하로 조정(가능한 최소량 사용)할 것. 60kg 성인 : 1일 최대복용량 24g
</ARTICLE>
<ARTICLE title=""2. 다음 환자에는 투여하지 말 것"">
   <PARAGRAPH tagName=""p"" textIndent=""1"" marginLeft=""0""><![CDATA[1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품 투여에 의하여 구역, 구토, 설사 등의 증상이 있을 경우에는 복용을 중지의사 또는 약사와 상의한다. 
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않은 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
200901070,비비화이트정,,"만 8세 이상의 소아 및 성인 : 1일 2회, 1회 2정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(젖먹이)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 구역, 구토, 설사, 위부불쾌감, 변비, 발진, 발적(충혈되어 붉어짐), 식욕부진, 복부팽만감의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다. 
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다. 
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관 막힘)성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전(혈관 막힘)증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.
6) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucosetolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액 중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다. 


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 · 감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 레보도파


1) 만 3개월 미만의 영아(젖먹이)에게는 투여하지 말 것 


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다. 
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
200508162,유판씨500정,"&#8901;육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, C의 보급
&#8901;기미·주근깨 완화",만 14세 이상의 소아 및 성인: 1회 1정 1일 1회 입안에서 녹이거나 씹어서 복용한다.,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품 투여에 의하여 구역, 구토, 설사 등의 증상이 있을 경우에는 복용을 중지의사 또는 약사와 상의한다. 
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않은 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
200508161,유판씨산,"&#8901; 육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, C의 보급
&#8901; 기미·주근깨 완화
&#8901; Vit E 함유시 노년기의 비타민 E 보급",만 14세 이상의 소아 및 성인 : 1회 1포 1일 1회 복용한다.,"이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것.
* 1일 허용량제한 아스파탐 함량을 WHO 권장량(40mg/kg/1일)이하로 조정(가능한 최소량 사용)할 것.60kg 성인 : 1일 최대복용량 24g


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품 투여에 의하여 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토 등의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다.
2) 이 제품의 투여에 의하여 생리가 예전보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다. 
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않은 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
200508160,유판씨정(수출명:네이쳐케어-씨정),"&#8901; 육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 C의 보급
&#8901; 기미·주근깨 완화
&#8901; Vit E 함유시 노년기의 비타민 E 보급",만 14세 이상의 소아 및 성인 : 1회 1정 1일 1회 입안에서 녹이거나 씹어서 복용한다.,"이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에는 투여하지 말 것.
* 1일 허용량제한 아스파탐 함량을 WHO 권장량(40mg/kg/1일) 이하로 조정(가능한 최소량 사용)할 것. 60kg 성인 : 1일 최대복용량 24g


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품 투여에 의하여 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토 등의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. 
2) 이 제품의 투여에 의하여 생리가 예전보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 


1) 정해진 용법 &#8901; 용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다. 
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다. 
3) 오 &#8901; 남용을 피하고, 품질을 보호 &#8901; 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)유유제약
